DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Breakfast & Cereal,Cereal & Granola,277169,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Blueberry-16-Ct-20-8-Oz-Box/36988924?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Blueberry, 16 Ct, 20.8 Oz, Box",Kellogg's Nutri-Grain,5.67,20.8,16384962,26,C,3,5,5,7
Breakfast & Cereal,Cereal & Granola,278736,https://www.walmart.com/ip/Nerds-Gummy-Clusters-3-oz-Share-Pack/891313589?fulfillmentIntent=Pickup,Nerds Gummy Clusters 3 oz. Share Pack,Nerds,1.68,3,16445655,26,C,4,12,2,5
Breakfast & Cereal,Cereal & Granola,278511,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Banana-Nut-16-5-Oz-Bag/461590646?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Banana Nut, 16.5 Oz, Bag",Bear Naked,5.84,16.5,16440176,26,C,1,7,7,7
Breakfast & Cereal,Cereal & Granola,277649,https://www.walmart.com/ip/Kellogg-s-Rice-Krispies-Treats-Marshmallow-Snack-Bars-12-Ct-26-4-Oz-Box/631155967?fulfillmentIntent=Pickup,"Kellogg's Rice Krispies Treats Marshmallow Snack Bars, 12 Ct, 26.4 Oz, Box",Rice Krispies Treats,10.82,26.4,16388331,26,C,3,5,5,3
Breakfast & Cereal,Cereal & Granola,278388,https://www.walmart.com/ip/Kind-Grains-Oats-Honey-Clusters-with-Cocunut-11-oz/25876411?fulfillmentIntent=Pickup,"Kind Grains Oats & Honey Clusters with Cocunut, 11 oz",Kind Bar,5.48,11,16439960,26,C,4,4,4,7
Breakfast & Cereal,Cereal & Granola,277473,https://www.walmart.com/ip/MadeGood-Crispy-Squares-Cereal-Bars-Organic-Vanilla-6-Ct-0-78-oz/182199910?fulfillmentIntent=Pickup,"MadeGood, Crispy Squares Cereal Bars, Organic, Vanilla, 6 Ct, 0.78 oz",MadeGood,4.23,0.78,16387719,26,C,1,9,9,7
Breakfast & Cereal,Cereal & Granola,278858,https://www.walmart.com/ip/Cascadian-Farm-Organic-Fruit-and-Nut-Granola-Whole-Grain-Oats-22-9-oz/532396439?fulfillmentIntent=Pickup,"Cascadian Farm Organic Fruit and Nut Granola, Whole Grain Oats, 22.9 oz",Cascadian Farm,5.48,22.9,16445882,26,C,6,14,4,7
Breakfast & Cereal,Cereal & Granola,278242,https://www.walmart.com/ip/Kind-Healthy-Grains-Peanut-Butter-Whole-Grain-Clusters-11-oz/26967480?fulfillmentIntent=Pickup,"Kind Healthy Grains Peanut Butter Whole Grain Clusters, 11 oz",Kind Bar,5.48,11,16439762,26,C,2,18,8,8
Breakfast & Cereal,Cereal & Granola,277977,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Cacao-and-Cashew-Butter-15-Oz-Bag/396658903?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Cacao and Cashew Butter, 15 Oz, Bag",Bear Naked,5.84,15,16439081,26,C,1,13,3,7
Breakfast & Cereal,Cereal & Granola,277922,https://www.walmart.com/ip/Great-Value-Fruit-Grain-Bars-Variety-Pack-41-6-oz-32-Count/764659276?fulfillmentIntent=Pickup,"Great Value Fruit & Grain Bars, Variety Pack, 41.6 oz, 32 Count",Great Value,6.46,41.6,16390113,26,C,6,18,8,7
Breakfast & Cereal,Cereal & Granola,278742,https://www.walmart.com/ip/Purely-Elizabeth-Original-Granola-10oz-Certified-Gluten-Free-Vegan-and-Non-GMO/929959267?fulfillmentIntent=Pickup,"Purely Elizabeth Original Granola 10oz, Certified Gluten Free, Vegan, and Non GMO",Purely Elizabeth,4.98,10,16445675,26,C,4,18,8,8
Breakfast & Cereal,Cereal & Granola,277341,https://www.walmart.com/ip/Kellogg-s-Rice-Krispies-Treats-Marshmallow-Snack-Bars-12-Ct-26-4-Oz-Box/631155967?fulfillmentIntent=Pickup,"Kellogg's Rice Krispies Treats Marshmallow Snack Bars, 12 Ct, 26.4 Oz, Box",Rice Krispies Treats,12.98,26.4,16385437,26,C,1,17,7,3
Breakfast & Cereal,Cereal & Granola,278443,https://www.walmart.com/ip/Nerds-Gummy-Clusters-3-oz-Share-Pack/891313589?fulfillmentIntent=Pickup,Nerds Gummy Clusters 3 oz. Share Pack,Nerds,1.68,3,16440015,26,C,5,19,9,5
Breakfast & Cereal,Cereal & Granola,277702,https://www.walmart.com/ip/Earnest-Eats-Baked-Whole-Food-Bar-Chocolate-Peanut-Butter-Case-of-12-1-9-oz/29304763?fulfillmentIntent=Pickup,Earnest Eats Baked Whole Food Bar-Chocolate Peanut Butter-Case of 12-1.9 oz.,Earnest Eats,1.38,1.9,16389354,26,C,2,18,8,7
Breakfast & Cereal,Cereal & Granola,277908,https://www.walmart.com/ip/Great-Value-Crunchy-Granola-Bars-Oats-Honey-1-4-oz-6-Count/10316044?fulfillmentIntent=Pickup,Great Value Crunchy Granola Bars Oats & Honey 1.4 oz 6 Count,Great Value,1.74,1.4,16390092,26,C,4,4,4,8
Breakfast & Cereal,Cereal & Granola,277845,https://www.walmart.com/ip/Nature-Valley-Sweet-and-Salty-Granola-Bars-Peanut-15-ct/216139497?fulfillmentIntent=Pickup,"Nature Valley Sweet and Salty Granola Bars, Peanut, 15 ct",Nature Valley,7.12,15,16389857,26,C,1,1,1,7
Breakfast & Cereal,Cereal & Granola,278519,https://www.walmart.com/ip/ratio-Keto-Granola-Coconut-Almond-8-oz-Pouch/226158838?fulfillmentIntent=Pickup,:ratio Keto Granola Coconut Almond 8 oz. Pouch,Ratio,6.98,8,16440184,26,C,3,15,5,7
Breakfast & Cereal,Cereal & Granola,277188,https://www.walmart.com/ip/Fiber-One-70-Calorie-Soft-Baked-Bars-Cinnamon-Coffee-Cake-18-ct/902816260?fulfillmentIntent=Pickup,"Fiber One 70 Calorie Soft-Baked Bars, Cinnamon Coffee Cake, 18 ct",Fiber One,8.42,18,16385021,26,C,4,4,4,7
Breakfast & Cereal,Cereal & Granola,278387,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Vanilla-Almond-16-5-Oz-Bag/961171366?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Vanilla Almond, 16.5 Oz, Bag",Bear Naked,5.84,16.5,16439959,26,C,3,3,3,7
Breakfast & Cereal,Cereal & Granola,277988,https://www.walmart.com/ip/Nature-Valley-Oats-Honey-Big-Crunchy-Granola-Breakfast-Cereal-16-oz/48256169?fulfillmentIntent=Pickup,"Nature Valley Oats & Honey Big & Crunchy Granola Breakfast Cereal, 16 oz.",Nature Valley,4.38,16,16439213,26,C,6,4,4,7
Breakfast & Cereal,Cereal & Granola,278414,https://www.walmart.com/ip/Nature-Valley-Granola-Protein-Oats-and-Honey-11-oz-pouch/25847974?fulfillmentIntent=Pickup&athbdg=L1600,"Nature Valley Granola, Protein, Oats and Honey, 11 oz pouch",Nature Valley,4.38,11,16439986,26,C,6,10,10,7
Breakfast & Cereal,Cereal & Granola,277384,https://www.walmart.com/ip/JUNKLESS-Non-GMO-Delicious-Chewy-Cinnamon-Roll-Granola-Bars-8-Ct-1-1-oz/541847376?fulfillmentIntent=Pickup,"JUNKLESS Non-GMO Delicious Chewy Cinnamon Roll Granola Bars, 8 Ct, 1.1 oz",JUNKLESS,4.98,1.1,16387292,26,C,2,20,10,10
Breakfast & Cereal,Cereal & Granola,277443,https://www.walmart.com/ip/Cinnamon-Toast-Crunch-Breakfast-Cereal-Treat-Bars-Snack-Bars-16-ct/549846821?fulfillmentIntent=Pickup,"Cinnamon Toast Crunch Breakfast Cereal Treat Bars, Snack Bars, 16 ct",Cinnamon Toast Crunch,6.54,16,16387689,26,C,1,19,9,7
Breakfast & Cereal,Cereal & Granola,278868,https://www.walmart.com/ip/Post-Honey-Bunches-of-Oats-Vanilla-Breakfast-Cereal-Vanilla-Cereal-with-Granola-Clusters-18-OZ-Box/208015403?fulfillmentIntent=Pickup,"Post Honey Bunches of Oats Vanilla Breakfast Cereal, Vanilla Cereal with Granola Clusters, 18 OZ Box",Honey Bunches of Oats,4.48,18,16445892,26,C,4,4,4,7
Breakfast & Cereal,Cereal & Granola,278611,https://www.walmart.com/ip/Honey-Bunches-of-Oats-Honey-Granola-Honey-Roasted-11oz/28198786?fulfillmentIntent=Pickup,"Honey Bunches of Oats Honey Granola, Honey Roasted, 11oz",Honey Bunches of Oats,2.98,11,16440601,26,C,5,7,7,7
Breakfast & Cereal,Cereal & Granola,278276,https://www.walmart.com/ip/Nature-Valley-Cinnamon-Big-Crunchy-Granola-Breakfast-Cereal-16-oz/48256172?fulfillmentIntent=Pickup,"Nature Valley Cinnamon Big & Crunchy Granola Breakfast Cereal, 16 oz.",Nature Valley,4.38,16,16439806,26,C,6,12,2,7
Breakfast & Cereal,Cereal & Granola,277638,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Blueberry-8-Ct-10-4-Oz-Box/10818672?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Blueberry, 8 Ct, 10.4 Oz, Box",Kellogg's Nutri-Grain,2.98,10.4,16388158,26,C,4,14,4,8
Breakfast & Cereal,Cereal & Granola,277600,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Variety-Pack-32-Ct-41-6-Oz-Box/195612826?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Variety Pack, 32 Ct, 41.6 Oz, Box",Kellogg's Nutri-Grain,11.12,41.6,16388063,26,C,2,16,6,7
Breakfast & Cereal,Cereal & Granola,277968,https://www.walmart.com/ip/Kind-Healthy-Grains-Peanut-Butter-Whole-Grain-Clusters-11-oz/26967480?fulfillmentIntent=Pickup,"Kind Healthy Grains Peanut Butter Whole Grain Clusters, 11 oz",Kind Bar,5.48,11,16439072,26,C,4,4,4,8
Breakfast & Cereal,Cereal & Granola,277266,https://www.walmart.com/ip/Munk-Pack-Keto-Nut-and-Seed-Bar-Caramel-Sea-Salt-4-ct/427355062?fulfillmentIntent=Pickup,"Munk Pack Keto Nut and Seed Bar, Caramel Sea Salt, 4 ct.",Munk Pack,6.54,4,16385194,26,C,4,2,2,7
Breakfast & Cereal,Cereal & Granola,277445,https://www.walmart.com/ip/Great-Value-Fruit-Grain-Cereal-Bars-Strawberry-1-3-oz-16-Count/112688213?fulfillmentIntent=Pickup,"Great Value Fruit & Grain Cereal Bars, Strawberry, 1.3 oz, 16 Count",Great Value,3.28,1.3,16387691,26,C,3,1,1,8
Breakfast & Cereal,Cereal & Granola,277717,https://www.walmart.com/ip/Great-Value-Fruit-Grain-Cereal-Bars-Apple-Cinnamon-10-4-oz-8-Count/10315227?fulfillmentIntent=Pickup,"Great Value Fruit & Grain Cereal Bars Apple Cinnamon, 10.4 oz, 8 Count",Great Value,1.68,10.4,16389369,26,C,5,13,3,9
Breakfast & Cereal,Cereal & Granola,278487,https://www.walmart.com/ip/Quaker-Simply-Granola-Oats-Honey-Raisins-Almonds-24-1-oz/824040924?fulfillmentIntent=Pickup,Quaker Simply Granola Oats Honey Raisins & Almonds 24.1 oz,Quaker,4.98,24.1,16440152,26,C,1,3,3,7
Breakfast & Cereal,Cereal & Granola,277776,https://www.walmart.com/ip/Kellogg-s-Rice-Krispies-Treats-Marshmallow-Snack-Bars-12-Ct-26-4-Oz-Box/631155967?fulfillmentIntent=Pickup,"Kellogg's Rice Krispies Treats Marshmallow Snack Bars, 12 Ct, 26.4 Oz, Box",Rice Krispies Treats,10.82,26.4,16389508,26,C,4,12,2,3
Breakfast & Cereal,Cereal & Granola,277248,https://www.walmart.com/ip/Fiber-One-Chewy-Bars-Oats-Chocolate-Fiber-Snacks-Mega-Pack-15-ct/25847928?fulfillmentIntent=Pickup,"Fiber One Chewy Bars, Oats & Chocolate, Fiber Snacks, Mega Pack, 15 ct",Fiber One,8.42,15,16385176,26,C,4,4,4,7
Breakfast & Cereal,Cereal & Granola,278293,https://www.walmart.com/ip/KIND-Healthy-Grains-Granola-Cinnamon-Oat-Clusters-with-Flax-Seeds-Gluten-free-11-oz/26560431?fulfillmentIntent=Pickup,"KIND Healthy Grains Granola, Cinnamon Oat Clusters with Flax Seeds, Gluten free, 11 oz",Kind Bar,5.48,11,16439823,26,C,5,9,9,8
Breakfast & Cereal,Cereal & Granola,278041,https://www.walmart.com/ip/KIND-Healthy-Grains-Granola-Dark-Chocolate-Clusters-11-oz/55227214?fulfillmentIntent=Pickup,"KIND Healthy Grains Granola, Dark Chocolate Clusters, 11 oz",Kind Bar,5.48,11,16439318,26,C,5,17,7,8
Breakfast & Cereal,Cereal & Granola,278402,https://www.walmart.com/ip/Nature-s-Path-Organic-Granola-Gluten-Free-Pumpkin-Seed-and-Flax-28-2-oz/754694515?fulfillmentIntent=Pickup,"Nature's Path Organic, Granola, Gluten Free, Pumpkin Seed and Flax, 28.2 oz",Nature's Path,8.78,28.2,16439974,26,C,6,18,8,8
Breakfast & Cereal,Cereal & Granola,278163,https://www.walmart.com/ip/Great-Value-Oats-Honey-Granola-11-oz/202344615?fulfillmentIntent=Pickup&athbdg=L1200,"Great Value Oats & Honey Granola, 11 oz",Great Value,2.36,11,16439643,26,C,1,19,9,7
Breakfast & Cereal,Cereal & Granola,277436,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Blueberry-16-Ct-20-8-Oz-Box/36988924?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Blueberry, 16 Ct, 20.8 Oz, Box",Kellogg's Nutri-Grain,5.67,20.8,16387682,26,C,6,12,2,7
Breakfast & Cereal,Cereal & Granola,277208,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Blueberry-16-Ct-20-8-Oz-Box/36988924?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Blueberry, 16 Ct, 20.8 Oz, Box",Kellogg's Nutri-Grain,5.67,20.8,16385041,26,C,6,4,4,7
Breakfast & Cereal,Cereal & Granola,277796,https://www.walmart.com/ip/JUNKLESS-Non-GMO-Delicious-Chewy-Cinnamon-Roll-Granola-Bars-8-Ct-1-1-oz/541847376?fulfillmentIntent=Pickup,"JUNKLESS Non-GMO Delicious Chewy Cinnamon Roll Granola Bars, 8 Ct, 1.1 oz",JUNKLESS,4.98,1.1,16389688,26,C,6,12,2,10
Breakfast & Cereal,Cereal & Granola,278981,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Vanilla-Almond-16-5-Oz-Bag/961171366?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Vanilla Almond, 16.5 Oz, Bag",Bear Naked,5.84,16.5,16446040,26,C,3,17,7,7
Breakfast & Cereal,Cereal & Granola,278972,https://www.walmart.com/ip/Great-Value-Fruit-and-Nut-Granola-11-oz/837929680?fulfillmentIntent=Pickup,"Great Value Fruit and Nut Granola, 11 oz",Great Value,2.36,11,16446031,26,C,6,8,8,8
Breakfast & Cereal,Cereal & Granola,278496,https://www.walmart.com/ip/Nature-Valley-Cinnamon-Big-Crunchy-Granola-Breakfast-Cereal-16-oz/48256172?fulfillmentIntent=Pickup,"Nature Valley Cinnamon Big & Crunchy Granola Breakfast Cereal, 16 oz.",Nature Valley,4.38,16,16440161,26,C,4,12,2,7
Breakfast & Cereal,Cereal & Granola,277006,https://www.walmart.com/ip/Hu-Cashew-Butter-Pure-Vanilla-Bean-Dark-Chocolate-2-1-oz/610247835?fulfillmentIntent=Pickup,"Hu Cashew Butter + Pure Vanilla Bean Dark Chocolate, 2.1 oz",Hu Kitchen,5.99,2.1,16384174,26,C,2,2,2,7
Breakfast & Cereal,Cereal & Granola,278423,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Triple-Berry-16-5-Oz-Bag/181152610?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Triple Berry, 16.5 Oz, Bag",Bear Naked,5.84,16.5,16439995,26,C,3,19,9,7
Breakfast & Cereal,Cereal & Granola,278923,https://www.walmart.com/ip/Cascadian-Farm-Organic-Granola-French-Vanilla-Almond-Cereal-22-oz/700557304?fulfillmentIntent=Pickup,"Cascadian Farm Organic Granola, French Vanilla Almond Cereal, 22 oz",Cascadian Farm,5.48,22,16445967,26,C,5,19,9,7
Breakfast & Cereal,Cereal & Granola,278075,https://www.walmart.com/ip/Nature-Valley-Oats-Honey-Big-Crunchy-Granola-Breakfast-Cereal-16-oz/48256169?fulfillmentIntent=Pickup,"Nature Valley Oats & Honey Big & Crunchy Granola Breakfast Cereal, 16 oz.",Nature Valley,4.38,16,16439360,26,C,3,11,1,7
Breakfast & Cereal,Cereal & Granola,277107,https://www.walmart.com/ip/Great-Value-Fruit-Grain-Cereal-Bars-Apple-Cinnamon-1-3-oz-16-Count/800652366?fulfillmentIntent=Pickup,"Great Value Fruit & Grain Cereal Bars, Apple Cinnamon, 1.3 oz, 16 Count",Great Value,3.28,1.3,16384580,26,C,1,3,3,8
Breakfast & Cereal,Cereal & Granola,277761,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Strawberry-8-Ct-10-4-Oz-Box/13424483?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Strawberry, 8 Ct, 10.4 Oz, Box",Kellogg's Nutri-Grain,2.98,10.4,16389493,26,C,1,17,7,8
Breakfast & Cereal,Cereal & Granola,277340,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Variety-Pack-32-Ct-41-6-Oz-Box/195612826?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Variety Pack, 32 Ct, 41.6 Oz, Box",Kellogg's Nutri-Grain,12.64,41.6,16385436,26,C,6,16,6,7
Breakfast & Cereal,Cereal & Granola,277585,https://www.walmart.com/ip/Kellogg-s-Rice-Krispies-Treats-Mini-Marshmallow-Breakfast-Bars-Original-60-Ct-23-2-Oz-Box/38385901?fulfillmentIntent=Pickup,"Kellogg's Rice Krispies Treats Mini Marshmallow Breakfast Bars, Original, 60 Ct, 23.2 Oz, Box","Kellogg's Rice Krispies Treats, Mini-Squares",8.78,23.2,16388048,26,C,5,1,1,7
Breakfast & Cereal,Cereal & Granola,277527,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Blueberry-8-Ct-10-4-Oz-Box/10818672?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Blueberry, 8 Ct, 10.4 Oz, Box",Kellogg's Nutri-Grain,2.98,10.4,16387870,26,C,1,3,3,8
Breakfast & Cereal,Cereal & Granola,277688,https://www.walmart.com/ip/Great-Value-Fruit-Grain-Cereal-Bars-Strawberry-1-3-oz-8-Count/10315165?fulfillmentIntent=Pickup,"Great Value Fruit & Grain Cereal Bars, Strawberry, 1.3 oz, 8 Count",Great Value,1.68,1.3,16389142,26,C,6,4,4,8
Breakfast & Cereal,Cereal & Granola,278960,https://www.walmart.com/ip/Quaker-Puffed-Granola-Vanilla-17-Oz/466614168?fulfillmentIntent=Pickup,Quaker Puffed Granola Vanilla 17 Oz,Quaker,4.98,17,16446004,26,C,6,16,6,7
Breakfast & Cereal,Cereal & Granola,278262,https://www.walmart.com/ip/Great-Value-Oats-Honey-Granola-11-oz/202344615?fulfillmentIntent=Pickup&athbdg=L1200,"Great Value Oats & Honey Granola, 11 oz",Great Value,2.36,11,16439792,26,C,4,18,8,7
Breakfast & Cereal,Cereal & Granola,277040,https://www.walmart.com/ip/Great-Value-Crunchy-Granola-Bars-Oats-Honey-1-4-oz-6-Count/10316044?fulfillmentIntent=Pickup,Great Value Crunchy Granola Bars Oats & Honey 1.4 oz 6 Count,Great Value,1.74,1.4,16384276,26,C,6,16,6,8
Breakfast & Cereal,Cereal & Granola,278184,https://www.walmart.com/ip/Kind-Healthy-Grains-Peanut-Butter-Whole-Grain-Clusters-11-oz/26967480?fulfillmentIntent=Pickup,"Kind Healthy Grains Peanut Butter Whole Grain Clusters, 11 oz",Kind Bar,5.48,11,16439664,26,C,4,20,10,8
Breakfast & Cereal,Cereal & Granola,277300,https://www.walmart.com/ip/Nutri-Grain-Mini-Breakfast-Bars-Strawberry-10-Ct-13-Oz-Box/718668881?fulfillmentIntent=Pickup,"Nutri-Grain Mini Breakfast Bars, Strawberry, 10 Ct, 13 Oz, Box",Kellogg's Nutri-Grain,5.24,13,16385268,26,C,2,16,6,7
Breakfast & Cereal,Cereal & Granola,277032,https://www.walmart.com/ip/Great-Value-Fruit-Grain-Bars-Variety-Pack-41-6-oz-32-Count/764659276?fulfillmentIntent=Pickup,"Great Value Fruit & Grain Bars, Variety Pack, 41.6 oz, 32 Count",Great Value,6.46,41.6,16384268,26,C,4,8,8,7
Breakfast & Cereal,Cereal & Granola,277027,https://www.walmart.com/ip/Kellogg-s-Rice-Krispies-Treats-Minecraft-Creeper-Edition-Marshmallow-Snack-Bars-Original-16-Ct-11-2-Oz-Box/644291875?fulfillmentIntent=Pickup,"Kellogg's Rice Krispies Treats Minecraft Creeper Edition Marshmallow Snack Bars, Original, 16 Ct, 11.2 Oz, Box",Rice Krispies Treats Minecraft Creeper Edition,4.72,11.2,16384223,26,C,5,3,3,7
Breakfast & Cereal,Cereal & Granola,278137,https://www.walmart.com/ip/Kind-Grains-Oats-Honey-Clusters-with-Cocunut-11-oz/25876411?fulfillmentIntent=Pickup,"Kind Grains Oats & Honey Clusters with Cocunut, 11 oz",Kind Bar,5.48,11,16439617,26,C,5,13,3,7
Breakfast & Cereal,Cereal & Granola,278801,https://www.walmart.com/ip/Bear-Naked-Granola-Bites-Chocolate-Chip-6-2-Oz-Pouch/340640397?fulfillmentIntent=Pickup,"Bear Naked Granola Bites, Chocolate Chip, 6.2 Oz, Pouch",Bear Naked,4.24,6.2,16445785,26,C,3,17,7,7
Breakfast & Cereal,Cereal & Granola,277199,https://www.walmart.com/ip/Kellogg-s-Rice-Krispies-Treats-Mini-Marshmallow-Snack-Bars-Original-40-Ct-15-5-Oz-Box/986271361?fulfillmentIntent=Pickup,"Kellogg's Rice Krispies Treats Mini Marshmallow Snack Bars, Original, 40 Ct, 15.5 Oz, Box",Rice Krispies Treats,11.98,15.5,16385032,26,C,3,15,5,7
Breakfast & Cereal,Cereal & Granola,278823,https://www.walmart.com/ip/Nature-Valley-Crunchy-Dipped-Granola-Bars-Chocolate-6-ct/443429642?fulfillmentIntent=Pickup,"Nature Valley Crunchy Dipped Granola Bars, Chocolate, 6 ct",Nature Valley,3.52,6,16445821,26,C,1,19,9,7
Breakfast & Cereal,Cereal & Granola,278034,https://www.walmart.com/ip/Nature-s-Path-Love-Crunch-Organic-Granola-Dark-Chocolate-Macaroon-11-5-oz/43474748?fulfillmentIntent=Pickup,"Nature's Path Love Crunch Organic Granola, Dark Chocolate Macaroon, 11.5 oz",Nature's Path,4.28,11.5,16439311,26,C,4,10,10,7
Breakfast & Cereal,Cereal & Granola,278935,https://www.walmart.com/ip/Great-Value-Oats-Honey-Granola-11-oz/202344615?fulfillmentIntent=Pickup&athbdg=L1200,"Great Value Oats & Honey Granola, 11 oz",Great Value,2.36,11,16445979,26,C,5,11,1,7
Breakfast & Cereal,Cereal & Granola,277523,https://www.walmart.com/ip/KIND-Bars-Peanut-Butter-Dark-Chocolate-Healthy-Grain-Bar-Gluten-free-1-2-oz-15-Snack-Bars/531105911?fulfillmentIntent=Pickup,"KIND Bars, Peanut Butter Dark Chocolate Healthy Grain Bar, Gluten free, 1. 2 oz, 15 Snack Bars",KIND Bars,8.62,2,16387866,26,C,3,19,9,8
Breakfast & Cereal,Cereal & Granola,278143,https://www.walmart.com/ip/Nature-Valley-Granola-Protein-Cranberry-Raisin-Almond-11-oz/34481845?fulfillmentIntent=Pickup,"Nature Valley Granola, Protein Cranberry Raisin Almond, 11 oz",Nature Valley,4.38,11,16439623,26,C,5,19,9,7
Breakfast & Cereal,Cereal & Granola,278743,https://www.walmart.com/ip/Blueberry-Granola-Yogurt-Parfait-7-oz/751678452?fulfillmentIntent=Pickup,"Blueberry Granola Yogurt Parfait, 7 oz",PRODUCE UNBRANDED,3.97,7,16445676,26,C,5,19,9,7
Breakfast & Cereal,Cereal & Granola,277393,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Strawberry-16-Ct-20-8-Oz-Box/10818665?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Strawberry, 16 Ct, 20.8 Oz, Box",Kellogg's Nutri-Grain,5.67,20.8,16387301,26,C,5,9,9,7
Breakfast & Cereal,Cereal & Granola,277036,https://www.walmart.com/ip/Kellogg-s-Froot-Loops-Breakfast-Cereal-Bars-Original-18-Ct-12-6-Oz-Box/825438725?fulfillmentIntent=Pickup,"Kellogg's Froot Loops Breakfast Cereal Bars, Original, 18 Ct, 12.6 Oz, Box",Froot Loops,6.34,12.6,16384272,26,C,2,12,2,7
Breakfast & Cereal,Cereal & Granola,278678,https://www.walmart.com/ip/Cascadian-Farm-Organic-Oats-and-Honey-Granola-Cereal-22-4-oz/621479789?fulfillmentIntent=Pickup,"Cascadian Farm Organic Oats and Honey Granola Cereal, 22.4 oz",Cascadian Farm,5.48,22.4,16440726,26,C,6,14,4,7
Breakfast & Cereal,Cereal & Granola,277151,https://www.walmart.com/ip/Nature-Valley-Sweet-Salty-Nut-Cashew-Granola-Bars-Family-Pack-15-ct-18-oz/844381787?fulfillmentIntent=Pickup,"Nature Valley Sweet & Salty Nut, Cashew Granola Bars, Family Pack, 15 ct, 18 oz",Nature Valley,7.12,18,16384944,26,C,3,7,7,7
Breakfast & Cereal,Cereal & Granola,277239,https://www.walmart.com/ip/Nature-Valley-Sweet-Salty-Nut-Cashew-Granola-Bars-Family-Pack-15-ct-18-oz/844381787?fulfillmentIntent=Pickup,"Nature Valley Sweet & Salty Nut, Cashew Granola Bars, Family Pack, 15 ct, 18 oz",Nature Valley,7.12,18,16385167,26,C,1,15,5,7
Breakfast & Cereal,Cereal & Granola,278704,https://www.walmart.com/ip/Nature-Valley-Granola-Protein-Oats-and-Honey-11-oz-pouch/25847974?fulfillmentIntent=Pickup&athbdg=L1600,"Nature Valley Granola, Protein, Oats and Honey, 11 oz pouch",Nature Valley,4.38,11,16445623,26,C,2,20,10,7
Breakfast & Cereal,Cereal & Granola,278247,https://www.walmart.com/ip/Cascadian-Farm-Organic-Fruit-and-Nut-Granola-Whole-Grain-Oats-22-9-oz/532396439?fulfillmentIntent=Pickup,"Cascadian Farm Organic Fruit and Nut Granola, Whole Grain Oats, 22.9 oz",Cascadian Farm,5.48,22.9,16439767,26,C,1,3,3,7
Breakfast & Cereal,Cereal & Granola,278203,https://www.walmart.com/ip/ratio-Keto-Granola-Toasted-Almond-8-oz-Pouch/168268473?fulfillmentIntent=Pickup,:ratio Keto Granola Toasted Almond 8 oz. Pouch,Ratio,6.98,8,16439683,26,C,5,19,9,7
Breakfast & Cereal,Cereal & Granola,278126,https://www.walmart.com/ip/Great-Value-Fruit-and-Nut-Granola-11-oz/837929680?fulfillmentIntent=Pickup,"Great Value Fruit and Nut Granola, 11 oz",Great Value,2.36,11,16439600,26,C,6,2,2,8
Breakfast & Cereal,Cereal & Granola,278486,https://www.walmart.com/ip/Great-Value-Fruit-and-Nut-Granola-11-oz/837929680?fulfillmentIntent=Pickup,"Great Value Fruit and Nut Granola, 11 oz",Great Value,2.36,11,16440151,26,C,6,2,2,8
