DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Dairy & Eggs,Eggs,72177,https://www.walmart.com/ip/JUST-Egg-Folded-plant-based-egg-4-count-8-oz/672435904?fulfillmentIntent=Pickup,"JUST Egg Folded, plant-based egg, 4 count, 8 oz",JUST Egg,4.74,8,16274015,10,B,5,17,7,7
Dairy & Eggs,Eggs,72386,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-A-White-Eggs-Extra-Large-12-Ct/10324126?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade A White Eggs Extra Large, 12 Ct",Eggland's Best,3.24,12,16352641,10,B,4,6,6,7
Dairy & Eggs,Eggs,71777,https://www.walmart.com/ip/Great-Value-Large-Brown-Eggs-24-Oz-12-Ct/108807760?fulfillmentIntent=Pickup,"Great Value Large Brown Eggs, 24 Oz, 12 Ct",Great Value,2.92,24,16192137,10,B,1,17,7,7
Dairy & Eggs,Eggs,72021,https://www.walmart.com/ip/Great-Value-100-Liquid-Egg-Whites-32-oz/13925176?fulfillmentIntent=Pickup&athbdg=L1600,Great Value 100% Liquid Egg Whites 32 oz,Great Value,4.14,32,16237660,10,B,5,1,1,8
Dairy & Eggs,Eggs,71879,https://www.walmart.com/ip/Great-Value-Cage-Free-100-Liquid-Egg-Whites-32-oz/354308916?fulfillmentIntent=Pickup,"Great Value Cage Free 100% Liquid Egg Whites, 32 oz",Great Value,4.68,32,16207113,10,B,1,19,9,8
Dairy & Eggs,Eggs,72197,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Sharp-Cheddar-Cheese-Pork-Sausage-and-Uncured-Bacon-for-a-Low-Carb-Lifestyle-2-25-oz-Cup/960502280?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Sharp Cheddar Cheese, Pork Sausage and Uncured Bacon, for a Low Carb Lifestyle, 2.25 oz. Cup,",Just Crack an Egg,2.28,2.25,16275244,10,B,1,17,7,8
Dairy & Eggs,Eggs,72455,https://www.walmart.com/ip/Great-Value-Cage-Free-100-Liquid-Egg-Whites-32-oz/354308916?fulfillmentIntent=Pickup,"Great Value Cage Free 100% Liquid Egg Whites, 32 oz",Great Value,4.68,32,16369421,10,B,1,15,5,8
Dairy & Eggs,Eggs,72287,https://www.walmart.com/ip/Great-Value-Cage-Free-White-Eggs-Large-12-Ct/124080159?fulfillmentIntent=Pickup,"Great Value Cage Free White Eggs, Large, 12 Ct",Great Value,2.82,12,16321852,10,B,1,7,7,7
Dairy & Eggs,Eggs,72336,https://www.walmart.com/ip/HORMEL-BLACK-LABEL-Egg-Bites-with-Bacon-Sausage-and-three-cheeses-4-2-oz/927999075?fulfillmentIntent=Pickup,"HORMELBLACK LABELEgg Bites with Bacon, Sausage, and three cheeses, 4.2 oz",Hormel,2.98,4.2,16324312,10,B,2,16,6,5
Dairy & Eggs,Eggs,71728,https://www.walmart.com/ip/Eggland-s-Best-Organic-Grade-A-Brown-Eggs-Large-12-Ct/10449724?fulfillmentIntent=Pickup,"Eggland's Best Organic Grade A Brown Eggs Large, 12 Ct",Eggland's Best,4.67,12,16176353,10,B,6,8,8,7
Dairy & Eggs,Eggs,72078,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-AA-White-Eggs-Large-12-Ct/10324125?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade AA White Eggs Large, 12 Ct",Eggland's Best,2.92,12,16242255,10,B,2,18,8,5
Dairy & Eggs,Eggs,72320,https://www.walmart.com/ip/Marketside-Large-Cage-Free-Brown-Eggs-36-Oz-18-Ct/48319449?fulfillmentIntent=Pickup,"Marketside Large Cage Free Brown Eggs, 36 Oz, 18 Ct",Marketside,4.98,36,16324296,10,B,4,20,10,7
Dairy & Eggs,Eggs,72375,https://www.walmart.com/ip/Great-Value-Extra-Large-White-Eggs-18-Ct/135825185?fulfillmentIntent=Pickup,"Great Value Extra Large White Eggs, 18 Ct",Great Value,3.72,18,16352630,10,B,5,15,5,7
Dairy & Eggs,Eggs,71755,https://www.walmart.com/ip/Nellie-s-Free-Range-Grade-A-Brown-Eggs-Large-12-Ct/192596868?fulfillmentIntent=Pickup,"Nellie's Free-Range Grade A Brown Eggs, Large, 12 Ct",Nellie's,4.48,12,16179705,10,B,3,15,5,7
Dairy & Eggs,Eggs,72040,https://www.walmart.com/ip/JUST-Egg-Folded-plant-based-egg-4-count-8-oz/672435904?fulfillmentIntent=Pickup,"JUST Egg Folded, plant-based egg, 4 count, 8 oz",JUST Egg,4.74,8,16237777,10,B,6,20,10,7
Dairy & Eggs,Eggs,71872,https://www.walmart.com/ip/Just-Crack-an-Egg-All-American-Scramble-Breakfast-Bowl-Kit-with-Potatoes-Sharp-Cheddar-Cheese-and-Uncured-Bacon-3-oz-Cup/250033614?fulfillmentIntent=Pickup,"Just Crack an Egg All American Scramble Breakfast Bowl Kit with Potatoes, Sharp Cheddar Cheese and Uncured Bacon, 3 oz. Cup",Just Crack an Egg,2.28,3,16207106,10,B,6,12,2,7
Dairy & Eggs,Eggs,71904,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-A-White-Eggs-Extra-Large-12-Ct/10324126?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade A White Eggs Extra Large, 12 Ct",Eggland's Best,3.24,12,16210458,10,B,2,4,4,7
Dairy & Eggs,Eggs,72016,https://www.walmart.com/ip/Marketside-Organic-Cage-Free-Brown-Eggs-Large-18-count-36-oz/51259534?fulfillmentIntent=Pickup,"Marketside Organic Cage Free Brown Eggs, Large, 18 count, 36 oz",Marketside,6.24,36,16237655,10,B,6,16,6,7
Dairy & Eggs,Eggs,72340,https://www.walmart.com/ip/HORMEL-BLACK-LABEL-Egg-Bites-with-Bacon-Sausage-and-three-cheeses-4-2-oz/927999075?fulfillmentIntent=Pickup,"HORMELBLACK LABELEgg Bites with Bacon, Sausage, and three cheeses, 4.2 oz",Hormel,2.98,4.2,16324356,10,B,6,20,10,5
Dairy & Eggs,Eggs,71917,https://www.walmart.com/ip/Just-Crack-Egg-Southwest-Style-Scramble-Breakfast-Bowl-Kit-Chorizo-Monterey-Jack-Cheese-Potatoes-Tomatoes-Green-Red-Bell-Peppers-Jalapeno-Peppers-Oni/189128919?fulfillmentIntent=Pickup,"Just Crack an Egg Southwest Style Scramble Breakfast Bowl Kit with Chorizo, Monterey Jack Cheese, Potatoes, Tomatoes, Green and Red Bell Peppers, Jalapeno Peppers and Onions, 3 oz. Cup",Just Crack an Egg,2.28,3,16210471,10,B,3,17,7,7
Dairy & Eggs,Eggs,72186,https://www.walmart.com/ip/Marketside-Organic-Cage-Free-Brown-Eggs-Large-18-count-36-oz/51259534?fulfillmentIntent=Pickup,"Marketside Organic Cage Free Brown Eggs, Large, 18 count, 36 oz",Marketside,6.24,36,16275233,10,B,2,6,6,7
Dairy & Eggs,Eggs,71725,https://www.walmart.com/ip/Pete-and-Gerry-s-Organic-Free-Range-Brown-Grade-A-Eggs-Large-12-Ct/152377933?fulfillmentIntent=Pickup,"Pete and Gerry's Organic Free Range Brown Grade A Eggs, Large, 12 Ct",Pete and Gerry's,5.78,12,16176350,10,B,3,5,5,8
Dairy & Eggs,Eggs,72191,https://www.walmart.com/ip/EB-12-Large-Cage-Free-White-AA-Egg/273959677?fulfillmentIntent=Pickup,EB 12 Large Cage Free White AA Egg,Eggland's Best,3.48,12,16275238,10,B,1,11,1,7
Dairy & Eggs,Eggs,71760,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Sharp-Cheddar-Cheese-Pork-Sausage-and-Uncured-Bacon-for-a-Low-Carb-Lifestyle-2-25-oz-Cup/960502280?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Sharp Cheddar Cheese, Pork Sausage and Uncured Bacon, for a Low Carb Lifestyle, 2.25 oz. Cup,",Just Crack an Egg,2.28,2.25,16179710,10,B,2,20,10,8
Dairy & Eggs,Eggs,72326,https://www.walmart.com/ip/Happy-Egg-Organic-Free-Range-Large-Brown-Eggs-Grade-A-12-ct/134714692?fulfillmentIntent=Pickup,"Happy Egg Organic Free Range Large Brown Eggs, Grade A, 12 ct",Happy Egg Co,5.68,12,16324302,10,B,4,6,6,8
Dairy & Eggs,Eggs,72141,https://www.walmart.com/ip/Great-Value-Extra-Large-White-Eggs-18-Ct/135825185?fulfillmentIntent=Pickup,"Great Value Extra Large White Eggs, 18 Ct",Great Value,3.96,18,16273979,10,B,5,1,1,7
Dairy & Eggs,Eggs,72001,https://www.walmart.com/ip/JUST-Egg-Folded-plant-based-egg-4-count-8-oz/672435904?fulfillmentIntent=Pickup,"JUST Egg Folded, plant-based egg, 4 count, 8 oz",JUST Egg,4.08,8,16226513,10,B,3,1,1,7
Dairy & Eggs,Eggs,71963,https://www.walmart.com/ip/HORMEL-BLACK-LABEL-Egg-Bites-with-Bacon-and-three-cheeses-4-2-oz/311266087?fulfillmentIntent=Pickup,"HORMELBLACK LABELEgg Bites with Bacon and three cheeses, 4.2 oz",Hormel,2.98,4.2,16223465,10,B,1,3,3,5
Dairy & Eggs,Eggs,72322,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Cage-Free-Large-Brown-Grade-A-Eggs-12ct/15716858?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Cage Free Large, Brown, Grade A Eggs, 12ct.",Eggland's Best,3.42,12,16324298,10,B,6,2,2,10
Dairy & Eggs,Eggs,71778,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-AA-White-Eggs-Large-12-Ct/10324125?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade AA White Eggs Large, 12 Ct",Eggland's Best,2.92,12,16192138,10,B,2,18,8,5
Dairy & Eggs,Eggs,71952,https://www.walmart.com/ip/Pete-and-Gerry-s-Organic-Free-Range-Brown-Grade-A-Eggs-Large-12-Ct/152377933?fulfillmentIntent=Pickup,"Pete and Gerry's Organic Free Range Brown Grade A Eggs, Large, 12 Ct",Pete and Gerry's,5.78,12,16223454,10,B,2,12,2,8
Dairy & Eggs,Eggs,71881,https://www.walmart.com/ip/Bob-Evans-Cage-Free-Liquid-Egg-Whites-16-Oz-Pack-of-1/591772969?fulfillmentIntent=Pickup,"Bob Evans Cage Free Liquid Egg Whites, 16 Oz, Pack of 1",Bob Evans,3.98,16,16207115,10,B,3,1,1,7
Dairy & Eggs,Eggs,72329,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Sharp-Cheddar-Cheese-Pork-Sausage-and-Uncured-Bacon-for-a-Low-Carb-Lifestyle-2-25-oz-Cup/960502280?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Sharp Cheddar Cheese, Pork Sausage and Uncured Bacon, for a Low Carb Lifestyle, 2.25 oz. Cup,",Just Crack an Egg,2.28,2.25,16324305,10,B,1,9,9,8
Dairy & Eggs,Eggs,71727,https://www.walmart.com/ip/Just-Crack-an-Egg-Ultimate-Scramble-Breakfast-Bowl-Kit-with-Pork-Sausage-Mild-Cheddar-Cheese-Potatoes-Onions-and-Green-and-Red-Peppers-3-oz-Cup/428810474?fulfillmentIntent=Pickup,"Just Crack an Egg Ultimate Scramble Breakfast Bowl Kit with Pork Sausage, Mild Cheddar Cheese, Potatoes, Onions, and Green and Red Peppers, 3 oz. Cup",Just Crack an Egg,2.28,3,16176352,10,B,5,7,7,7
Dairy & Eggs,Eggs,71719,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-A-White-Eggs-Extra-Large-12-Ct/10324126?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade A White Eggs Extra Large, 12 Ct",Eggland's Best,3.24,12,16176344,10,B,3,19,9,7
Dairy & Eggs,Eggs,71793,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Applewood-Ham-Cheddar-Cheese-Potatoes-Green-Peppers-Onions-for-a-Low-Carb-Lifestyle-3-oz-Cup/789317021?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Applewood Ham, Cheddar Cheese, Potatoes Green Peppers Onions, for a Low Carb Lifestyle, 3 oz Cup",Just Crack an Egg,2.28,3,16192153,10,B,5,13,3,8
Dairy & Eggs,Eggs,71927,https://www.walmart.com/ip/Bob-Evans-Liquid-Egg-Whites-16-Oz-Pack-of-1/887276548?fulfillmentIntent=Pickup,"Bob Evans Liquid Egg Whites , 16 Oz, Pack of 1",Bob Evans,2.98,16,16210488,10,B,1,7,7,7
Dairy & Eggs,Eggs,71821,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Large-White-Grade-A-Eggs-18ct/51259531?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Large, White, Grade A Eggs, 18ct.",Eggland's Best,4.12,18,16194282,10,B,3,1,1,7
Dairy & Eggs,Eggs,71735,https://www.walmart.com/ip/JUST-Egg-Folded-plant-based-egg-4-count-8-oz/672435904?fulfillmentIntent=Pickup,"JUST Egg Folded, plant-based egg, 4 count, 8 oz",JUST Egg,3.5,8,16176360,10,B,1,15,5,7
Dairy & Eggs,Eggs,71815,https://www.walmart.com/ip/Old-South-Pickled-Eggs-16-fl-oz/40164906?fulfillmentIntent=Pickup,"Old South Pickled Eggs, 16 fl oz",V.I.P.,3.94,16,16192234,10,B,3,15,5,7
Dairy & Eggs,Eggs,72449,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Applewood-Ham-Cheddar-Cheese-Potatoes-Green-Peppers-Onions-for-a-Low-Carb-Lifestyle-3-oz-Cup/789317021?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Applewood Ham, Cheddar Cheese, Potatoes Green Peppers Onions, for a Low Carb Lifestyle, 3 oz Cup",Just Crack an Egg,2.28,3,16369415,10,B,1,9,9,8
Dairy & Eggs,Eggs,72289,https://www.walmart.com/ip/Great-Value-100-Liquid-Egg-Whites-32-oz/13925176?fulfillmentIntent=Pickup&athbdg=L1600,Great Value 100% Liquid Egg Whites 32 oz,Great Value,4.14,32,16321854,10,B,3,9,9,8
Dairy & Eggs,Eggs,71956,https://www.walmart.com/ip/Eggland-s-Best-Organic-Grade-A-Brown-Eggs-Large-12-Ct/10449724?fulfillmentIntent=Pickup,"Eggland's Best Organic Grade A Brown Eggs Large, 12 Ct",Eggland's Best,4.67,12,16223458,10,B,6,16,6,7
Dairy & Eggs,Eggs,72376,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Large-White-Grade-A-Eggs-18ct/51259531?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Large, White, Grade A Eggs, 18ct.",Eggland's Best,4.12,18,16352631,10,B,6,16,6,7
Dairy & Eggs,Eggs,72427,https://www.walmart.com/ip/JUST-Egg-Folded-plant-based-egg-4-count-8-oz/672435904?fulfillmentIntent=Pickup,"JUST Egg Folded, plant-based egg, 4 count, 8 oz",JUST Egg,3.5,8,16359911,10,B,3,7,7,7
Dairy & Eggs,Eggs,71835,https://www.walmart.com/ip/Just-Crack-an-Egg-All-American-Scramble-Breakfast-Bowl-Kit-with-Potatoes-Sharp-Cheddar-Cheese-and-Uncured-Bacon-3-oz-Cup/250033614?fulfillmentIntent=Pickup,"Just Crack an Egg All American Scramble Breakfast Bowl Kit with Potatoes, Sharp Cheddar Cheese and Uncured Bacon, 3 oz. Cup",Just Crack an Egg,2.28,3,16194296,10,B,5,15,5,7
Dairy & Eggs,Eggs,72106,https://www.walmart.com/ip/Bob-Evans-Cage-Free-Liquid-Egg-Whites-32-Oz-Pack-of-1/533790497?fulfillmentIntent=Pickup,"Bob Evans Cage Free Liquid Egg Whites, 32 Oz, Pack of 1",Bob Evans,6.18,32,16256129,10,B,6,6,6,7
Dairy & Eggs,Eggs,72240,https://www.walmart.com/ip/HORMEL-BLACK-LABEL-Egg-Bites-with-Bacon-and-three-cheeses-4-2-oz/311266087?fulfillmentIntent=Pickup,"HORMELBLACK LABELEgg Bites with Bacon and three cheeses, 4.2 oz",Hormel,2.98,4.2,16295848,10,B,2,20,10,5
Dairy & Eggs,Eggs,72348,https://www.walmart.com/ip/Great-Value-Extra-Large-White-Eggs-18-Ct/135825185?fulfillmentIntent=Pickup,"Great Value Extra Large White Eggs, 18 Ct",Great Value,3.92,18,16335851,10,B,2,8,8,7
Dairy & Eggs,Eggs,72357,https://www.walmart.com/ip/Great-Value-100-Liquid-Egg-Whites-32-oz/13925176?fulfillmentIntent=Pickup&athbdg=L1600,Great Value 100% Liquid Egg Whites 32 oz,Great Value,4.14,32,16335860,10,B,5,17,7,8
Dairy & Eggs,Eggs,72067,https://www.walmart.com/ip/Bob-Evans-100-Liquid-Egg-Whites-32-Oz/821371418?fulfillmentIntent=Pickup,"Bob Evans 100% Liquid Egg Whites, 32 Oz",Bob Evans,5.18,32,16239196,10,B,3,7,7,7
Dairy & Eggs,Eggs,72387,https://www.walmart.com/ip/Great-Value-Egg-Makers-32-oz/13925177?fulfillmentIntent=Pickup,Great Value Egg Makers 32 oz,Great Value,4.14,32,16352642,10,B,5,7,7,7
Dairy & Eggs,Eggs,72173,https://www.walmart.com/ip/Handsome-Brook-Farm-Eggs-Organic-Pasture-Raised-12ct/119650697?fulfillmentIntent=Pickup,"Handsome Brook Farm Eggs - Organic, Pasture Raised - 12ct",Handsome Brook Farm,5.48,12,16274011,10,B,1,13,3,8
Dairy & Eggs,Eggs,71696,https://www.walmart.com/ip/Egg-Beaters-Original-Real-Egg-Product-16-oz/997397150?fulfillmentIntent=Pickup,Egg Beaters Original Real Egg Product 16 oz,Egg Beaters,3.32,16,16166567,10,B,4,16,6,7
Dairy & Eggs,Eggs,71871,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Applewood-Ham-Cheddar-Cheese-Potatoes-Green-Peppers-Onions-for-a-Low-Carb-Lifestyle-3-oz-Cup/789317021?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Applewood Ham, Cheddar Cheese, Potatoes Green Peppers Onions, for a Low Carb Lifestyle, 3 oz Cup",Just Crack an Egg,2.28,3,16207105,10,B,5,11,1,8
Dairy & Eggs,Eggs,71759,https://www.walmart.com/ip/Pete-and-Gerry-s-Organic-Free-Range-Brown-Grade-A-Eggs-Large-12-Ct/152377933?fulfillmentIntent=Pickup,"Pete and Gerry's Organic Free Range Brown Grade A Eggs, Large, 12 Ct",Pete and Gerry's,5.78,12,16179709,10,B,1,19,9,8
Dairy & Eggs,Eggs,71718,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Cage-Free-Large-Brown-Grade-A-Eggs-12ct/15716858?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Cage Free Large, Brown, Grade A Eggs, 12ct.",Eggland's Best,3.42,12,16176343,10,B,2,18,8,10
Dairy & Eggs,Eggs,72398,https://www.walmart.com/ip/Bob-Evans-100-Liquid-Egg-Whites-32-Oz/821371418?fulfillmentIntent=Pickup,"Bob Evans 100% Liquid Egg Whites, 32 Oz",Bob Evans,5.18,32,16352653,10,B,4,18,8,7
Dairy & Eggs,Eggs,72270,https://www.walmart.com/ip/Bob-Evans-100-Liquid-Egg-Whites-32-Oz/821371418?fulfillmentIntent=Pickup,"Bob Evans 100% Liquid Egg Whites, 32 Oz",Bob Evans,5.18,32,16309944,10,B,2,10,10,7
Dairy & Eggs,Eggs,71694,https://www.walmart.com/ip/Eggland-s-Best-Organic-Grade-A-Brown-Eggs-Large-12-Ct/10449724?fulfillmentIntent=Pickup,"Eggland's Best Organic Grade A Brown Eggs Large, 12 Ct",Eggland's Best,4.67,12,16166565,10,B,2,14,4,7
Dairy & Eggs,Eggs,72155,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Cage-Free-Large-Brown-Grade-A-Eggs-12ct/15716858?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Cage Free Large, Brown, Grade A Eggs, 12ct.",Eggland's Best,3.42,12,16273993,10,B,1,15,5,10
Dairy & Eggs,Eggs,71785,https://www.walmart.com/ip/Marketside-Large-Cage-Free-Brown-Eggs-36-Oz-18-Ct/48319449?fulfillmentIntent=Pickup,"Marketside Large Cage Free Brown Eggs, 36 Oz, 18 Ct",Marketside,4.98,36,16192145,10,B,3,5,5,7
Dairy & Eggs,Eggs,71863,https://www.walmart.com/ip/EB-18-Large-Cage-Free-White-AA-Egg/750118813?fulfillmentIntent=Pickup,EB 18 Large Cage Free White AA Egg,Eggland's Best,4.98,18,16207097,10,B,3,3,3,7
Dairy & Eggs,Eggs,72384,https://www.walmart.com/ip/Farmhouse-Kosher-Cage-Free-Grade-A-Brown-Eggs-Large-12-Ct/49409646?fulfillmentIntent=Pickup,"Farmhouse Kosher Cage Free Grade A Brown Eggs Large, 12 Ct",Farmhouse,2.92,12,16352639,10,B,2,4,4,7
Dairy & Eggs,Eggs,72068,https://www.walmart.com/ip/HORMEL-BLACK-LABEL-Egg-Bites-with-Ham-Bell-Peppers-and-3-Cheeses-4-2-oz/404105177?fulfillmentIntent=Pickup,"HORMEL BLACK LABEL Egg Bites with Ham, Bell Peppers, and 3 Cheeses, 4.2 oz",Hormel,2.98,4.2,16239197,10,B,4,8,8,5
Dairy & Eggs,Eggs,71733,https://www.walmart.com/ip/JUST-Egg-Plant-Based-Egg-12oz/837888152?fulfillmentIntent=Pickup,"JUST Egg, Plant-Based Egg, 12oz",JUST Egg,3.94,12,16176358,10,B,5,13,3,7
Dairy & Eggs,Eggs,72159,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Applewood-Ham-Cheddar-Cheese-Potatoes-Green-Peppers-Onions-for-a-Low-Carb-Lifestyle-3-oz-Cup/789317021?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Applewood Ham, Cheddar Cheese, Potatoes Green Peppers Onions, for a Low Carb Lifestyle, 3 oz Cup",Just Crack an Egg,2.28,3,16273997,10,B,5,19,9,8
Dairy & Eggs,Eggs,72444,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-A-White-Eggs-Extra-Large-12-Ct/10324126?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade A White Eggs Extra Large, 12 Ct",Eggland's Best,3.24,12,16369410,10,B,2,4,4,7
Dairy & Eggs,Eggs,71729,https://www.walmart.com/ip/Just-Crack-an-Egg-Omelet-Rounds-All-American-Egg-Bites-with-Eggs-Uncured-Bacon-and-Sharp-Cheddar-Cheese-2-ct-Pack/926982268?fulfillmentIntent=Pickup,"Just Crack an Egg Omelet Rounds All American Egg Bites with Eggs, Uncured Bacon and Sharp Cheddar Cheese, 2 ct Pack",Just Crack an Egg,2.98,2,16176354,10,B,1,9,9,7
Dairy & Eggs,Eggs,71699,https://www.walmart.com/ip/JUST-Egg-Folded-plant-based-egg-4-count-8-oz/672435904?fulfillmentIntent=Pickup,"JUST Egg Folded, plant-based egg, 4 count, 8 oz",JUST Egg,4.08,8,16166570,10,B,1,19,9,7
Dairy & Eggs,Eggs,72458,https://www.walmart.com/ip/HORMEL-BLACK-LABEL-Egg-Bites-with-Bacon-Sausage-and-three-cheeses-4-2-oz/927999075?fulfillmentIntent=Pickup,"HORMELBLACK LABELEgg Bites with Bacon, Sausage, and three cheeses, 4.2 oz",Hormel,2.98,4.2,16369424,10,B,4,18,8,5
Dairy & Eggs,Eggs,71854,https://www.walmart.com/ip/Bob-Evans-100-Liquid-Egg-Whites-32-Oz/821371418?fulfillmentIntent=Pickup,"Bob Evans 100% Liquid Egg Whites, 32 Oz",Bob Evans,5.18,32,16205976,10,B,6,14,4,7
Dairy & Eggs,Eggs,72087,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Sharp-Cheddar-Cheese-Pork-Sausage-and-Uncured-Bacon-for-a-Low-Carb-Lifestyle-2-25-oz-Cup/960502280?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Sharp Cheddar Cheese, Pork Sausage and Uncured Bacon, for a Low Carb Lifestyle, 2.25 oz. Cup,",Just Crack an Egg,2.28,2.25,16242264,10,B,5,7,7,8
Dairy & Eggs,Eggs,72410,https://www.walmart.com/ip/Marketside-Organic-Cage-Free-Brown-Eggs-Large-18-count-36-oz/51259534?fulfillmentIntent=Pickup,"Marketside Organic Cage Free Brown Eggs, Large, 18 count, 36 oz",Marketside,6.24,36,16359894,10,B,4,10,10,7
Dairy & Eggs,Eggs,71873,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Sharp-Cheddar-Cheese-Pork-Sausage-and-Uncured-Bacon-for-a-Low-Carb-Lifestyle-2-25-oz-Cup/960502280?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Sharp Cheddar Cheese, Pork Sausage and Uncured Bacon, for a Low Carb Lifestyle, 2.25 oz. Cup,",Just Crack an Egg,2.28,2.25,16207107,10,B,1,13,3,8
Dairy & Eggs,Eggs,71869,https://www.walmart.com/ip/Great-Day-6ct-Cage-Free-Hard-boiled-Eggs-Deli-Snacking/834399408?fulfillmentIntent=Pickup,"Great Day 6ct Cage Free Hard-boiled Eggs, (Deli Snacking)",Great Day,2.47,6,16207103,10,B,3,9,9,8
Dairy & Eggs,Eggs,72036,https://www.walmart.com/ip/HORMEL-BLACK-LABEL-Egg-Bites-with-Bacon-and-three-cheeses-4-2-oz/311266087?fulfillmentIntent=Pickup,"HORMELBLACK LABELEgg Bites with Bacon and three cheeses, 4.2 oz",Hormel,2.98,4.2,16237675,10,B,2,16,6,5
Dairy & Eggs,Eggs,72362,https://www.walmart.com/ip/Just-Crack-an-Egg-All-American-Scramble-Breakfast-Bowl-Kit-with-Potatoes-Sharp-Cheddar-Cheese-and-Uncured-Bacon-3-oz-Cup/250033614?fulfillmentIntent=Pickup,"Just Crack an Egg All American Scramble Breakfast Bowl Kit with Potatoes, Sharp Cheddar Cheese and Uncured Bacon, 3 oz. Cup",Just Crack an Egg,2.28,3,16335865,10,B,4,2,2,7
Dairy & Eggs,Eggs,71913,https://www.walmart.com/ip/Pete-and-Gerry-s-Organic-Free-Range-Brown-Grade-A-Eggs-Large-12-Ct/152377933?fulfillmentIntent=Pickup,"Pete and Gerry's Organic Free Range Brown Grade A Eggs, Large, 12 Ct",Pete and Gerry's,5.78,12,16210467,10,B,5,13,3,8
Dairy & Eggs,Eggs,72256,https://www.walmart.com/ip/Great-Value-Cage-Free-White-Eggs-Large-12-Ct/124080159?fulfillmentIntent=Pickup,"Great Value Cage Free White Eggs, Large, 12 Ct",Great Value,2.66,12,16309930,10,B,6,16,6,7
Dairy & Eggs,Eggs,72268,https://www.walmart.com/ip/Eggland-s-Best-Organic-Grade-A-Brown-Eggs-Large-12-Ct/10449724?fulfillmentIntent=Pickup,"Eggland's Best Organic Grade A Brown Eggs Large, 12 Ct",Eggland's Best,4.67,12,16309942,10,B,6,8,8,7
Dairy & Eggs,Eggs,71955,https://www.walmart.com/ip/Bob-Evans-Cage-Free-Liquid-Egg-Whites-32-Oz-Pack-of-1/533790497?fulfillmentIntent=Pickup,"Bob Evans Cage Free Liquid Egg Whites, 32 Oz, Pack of 1",Bob Evans,6.18,32,16223457,10,B,5,15,5,7
Dairy & Eggs,Eggs,71987,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-A-White-Eggs-Extra-Large-12-Ct/10324126?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade A White Eggs Extra Large, 12 Ct",Eggland's Best,3.24,12,16226499,10,B,1,7,7,7
