DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Frozen,Frozen Meals & Snacks,379475,https://www.walmart.com/ip/Field-Roast-Plant-Based-Buffalo-Wings-10oz-14-CT-Resealable-Bag-Frozen/741839134?fulfillmentIntent=Pickup,"Field Roast Plant-Based Buffalo Wings, 10oz 14 CT Resealable Bag (Frozen)",Field Roast,5.74,10,16646328,8,F,3,3,3,7
Frozen,Frozen Meals & Snacks,379929,https://www.walmart.com/ip/Jose-Ole-Beef-Cheese-Flour-Taquitos-45-oz/851676729?fulfillmentIntent=Pickup,Jose Ole Beef & Cheese Flour Taquitos 45 oz,José Olé,11.28,45,16647055,8,F,1,17,7,7
Frozen,Frozen Meals & Snacks,373218,https://www.walmart.com/ip/Gardein-Plant-Based-Vegan-Seven-Grain-Crispy-Chick-n-Tenders-9oz-10-CT-Resealable-Bag-Frozen/46615895?fulfillmentIntent=Pickup,"Gardein Plant-Based Vegan Seven Grain Crispy Chick'n Tenders, 9oz, 10 CT Resealable Bag (Frozen)",Gardein,4.92,9,16556457,8,F,4,6,6,8
Frozen,Frozen Meals & Snacks,381415,https://www.walmart.com/ip/Hungry-Man-Boneless-Fried-Chicken-Frozen-Dinner-16-oz/10849766?fulfillmentIntent=Pickup,"Hungry Man Boneless Fried Chicken Frozen Dinner, 16 oz.",Hungry-Man,3.74,16,16684815,8,F,5,3,3,3
Frozen,Frozen Meals & Snacks,374949,https://www.walmart.com/ip/Marie-Callender-s-Country-Fried-Chicken-Gravy-13-1-oz/710335471?fulfillmentIntent=Pickup,"Marie Callender's Country Fried Chicken & Gravy, 13.1 oz",Marie Callender's,3.48,13.1,16594267,8,F,1,17,7,5
Frozen,Frozen Meals & Snacks,376574,https://www.walmart.com/ip/Lean-Cuisine-Favorites-Spaghetti-With-Meatballs-Frozen-Meal-9-5-oz/10804766?fulfillmentIntent=Pickup,Lean Cuisine Favorites Spaghetti With Meatballs Frozen Meal 9.5 oz,Lean Cuisine,2.62,9.5,16606147,8,F,6,2,2,7
Frozen,Frozen Meals & Snacks,376033,https://www.walmart.com/ip/Totino-s-Pizza-Stuffers-Pepperoni-8-ct-28-2-oz-frozen/298130801?fulfillmentIntent=Pickup,"Totino's Pizza Stuffers, Pepperoni, 8 ct, 28.2 oz (frozen)",Totino's,7.18,28.2,16602617,8,F,5,1,1,7
Frozen,Frozen Meals & Snacks,368150,https://www.walmart.com/ip/Totino-s-Pizza-Rolls-Triple-Meat-Frozen-Snacks-63-5-oz-130-ct/289977310?fulfillmentIntent=Pickup,"Totino's Pizza Rolls, Triple Meat, Frozen Snacks, 63.5 oz, 130 ct",Totino's,11.98,63.5,16499343,8,F,6,18,8,3
Frozen,Frozen Meals & Snacks,369292,https://www.walmart.com/ip/Hungry-Man-Country-Fried-Chicken-Frozen-Dinner-16-oz/15435634?fulfillmentIntent=Pickup,"Hungry Man Country Fried Chicken Frozen Dinner, 16 oz.",Hungry-Man,3.74,16,16510283,8,F,2,20,10,7
Frozen,Frozen Meals & Snacks,376307,https://www.walmart.com/ip/Great-Value-Frozen-Classic-Corn-Dogs-16-oz-6-Count/863907254?fulfillmentIntent=Pickup,"Great Value Frozen Classic Corn Dogs, 16 oz, 6 Count",Great Value,3.98,16,16605517,8,F,3,15,5,5
Frozen,Frozen Meals & Snacks,376977,https://www.walmart.com/ip/Zatarain-s-Frozen-Meal-Blackened-Chicken-Alfredo-24-oz/20670246?fulfillmentIntent=Pickup,"Zatarain's Frozen Meal - Blackened Chicken Alfredo, 24 oz",Zatarain's,7.68,24,16606876,8,F,1,5,5,7
Frozen,Frozen Meals & Snacks,376552,https://www.walmart.com/ip/Great-Value-Cheese-Pepperoni-Mini-Pizza-Bagels-28-oz-36-Count/705673790?fulfillmentIntent=Pickup,"Great Value Cheese & Pepperoni Mini Pizza Bagels, 28 oz, 36 Count",Great Value,5.98,28,16606124,8,F,2,20,10,7
Frozen,Frozen Meals & Snacks,374640,https://www.walmart.com/ip/Marie-Callender-s-Chicken-Pot-Pie-With-Crust-Made-With-Cauliflower-Single-Serve-Frozen-Meal-14-oz/220080825?fulfillmentIntent=Pickup,"Marie Callender's Chicken Pot Pie With Crust Made With Cauliflower, Single Serve Frozen Meal, 14 oz.",Marie Callender's,4.04,14,16582751,8,F,4,8,8,7
Frozen,Frozen Meals & Snacks,374761,https://www.walmart.com/ip/Stouffer-s-Bacon-White-Cheddar-Mac-Bites-Frozen-Appetizer-12-oz/748052899?fulfillmentIntent=Pickup,Stouffer's Bacon & White Cheddar Mac Bites Frozen Appetizer 12 oz,Stouffer's,6.48,12,16583080,8,F,5,9,9,7
Frozen,Frozen Meals & Snacks,375982,https://www.walmart.com/ip/Applegate-Natural-Gluten-Free-Uncured-Beef-Corn-Dogs-10oz-Frozen/37559883?fulfillmentIntent=Pickup,"Applegate Natural Gluten-Free Uncured Beef Corn Dogs, 10oz (Frozen)",Applegate,7.34,10,16602526,8,F,2,10,10,7
Frozen,Frozen Meals & Snacks,369876,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snacks-Premium-Pepperoni-Pizza-Crispy-Crust-Frozen-Sandwiches-9-oz/14940692?fulfillmentIntent=Pickup,Hot Pockets Frozen Snacks Premium Pepperoni Pizza Crispy Crust Frozen Sandwiches 9 oz,Hot Pockets,2.98,9,16515194,8,F,4,4,4,3
Frozen,Frozen Meals & Snacks,375219,https://www.walmart.com/ip/Great-Value-Boneless-Fully-Cooked-Breaded-Chicken-Wyngz-24-oz/426625109?fulfillmentIntent=Pickup,"Great Value Boneless Fully Cooked Breaded Chicken Wyngz, 24 oz",Great Value,8.22,24,16594577,8,F,1,7,7,7
Frozen,Frozen Meals & Snacks,380338,https://www.walmart.com/ip/Tai-Pei-Beef-Broccoli-Frozen-Asian-Entr-e-10oz/104785864?fulfillmentIntent=Pickup,Tai Pei Beef & Broccoli Frozen Asian Entre 10oz,Tai Pei,2.98,10,16664971,8,F,2,6,6,7
Frozen,Frozen Meals & Snacks,372495,https://www.walmart.com/ip/Amy-s-Cheddar-Cheese-Bean-and-Rice-Burrito-6oz-Pouch-Frozen/10789417?fulfillmentIntent=Pickup,"Amy's Cheddar Cheese Bean and Rice Burrito, 6oz Pouch (Frozen)",Amy's Kitchen,3.46,6,16554070,8,F,1,3,3,7
Frozen,Frozen Meals & Snacks,367422,https://www.walmart.com/ip/Tyson-All-Natural-Fully-Cooked-Chicken-Nuggets-4-4-lb-Bag-Frozen/16381752?fulfillmentIntent=Pickup&athbdg=L1300,Tyson All Natural Fully Cooked Chicken Nuggets 4.4 lb Bag (Frozen),Tyson,14.98,4.4,16482917,8,F,4,10,10,8
Frozen,Frozen Meals & Snacks,367742,https://www.walmart.com/ip/MorningStar-Farms-Meatless-Chicken-Wings-Parmesan-Garlic-10-Oz-Bag-Frozen/143624506?fulfillmentIntent=Pickup,"MorningStar Farms Meatless Chicken Wings, Parmesan Garlic, 10 Oz, Bag, Frozen",MorningStar Farms,4.58,10,16483551,8,F,6,10,10,7
Frozen,Frozen Meals & Snacks,376990,https://www.walmart.com/ip/Jimmy-Dean-Sausage-Egg-Cheese-Biscuit-Rollups-12-8-oz-8-Ct-Frozen/401493180?fulfillmentIntent=Pickup,"Jimmy Dean Sausage, Egg & Cheese Biscuit Rollups, 12.8 oz, 8 Ct (Frozen)",Jimmy Dean,6.58,12.8,16606889,8,F,2,18,8,7
Frozen,Frozen Meals & Snacks,381845,https://www.walmart.com/ip/Tina-s-14ct-Steak-And-Cheese-Chimi/453760058?fulfillmentIntent=Pickup,Tina's 14ct Steak And Cheese Chimi,Tina's,12.98,14,16685746,8,F,3,13,3,5
Frozen,Frozen Meals & Snacks,372430,https://www.walmart.com/ip/Delimex-Chicken-Cheese-Large-Flour-Taquitos-Frozen-Snacks-18-ct-Box/35591553?fulfillmentIntent=Pickup,"Delimex Chicken & Cheese Large Flour Taquitos Frozen Snacks, 18 ct Box",Delimex,5.38,18,16553877,8,F,2,18,8,7
Frozen,Frozen Meals & Snacks,373213,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snack-Italian-Style-Meatballs-Mozzarella-Garlic-Buttery-Crust-Frozen-Sandwiches-54-oz/15716599?fulfillmentIntent=Pickup,Hot Pockets Frozen Snack Italian Style Meatballs & Mozzarella Garlic Buttery Crust Frozen Sandwiches 54 oz.,Hot Pockets,13.48,54,16556359,8,F,5,1,1,3
Frozen,Frozen Meals & Snacks,373603,https://www.walmart.com/ip/Marie-Callender-s-Frozen-Meal-Steak-Roasted-Potatoes-11-9-Ounce/818929788?fulfillmentIntent=Pickup,"Marie Callender's Frozen Meal, Steak & Roasted Potatoes, 11.9 Ounce",Marie Callender's,3.48,11.9,16573660,8,F,5,11,1,7
Frozen,Frozen Meals & Snacks,381776,https://www.walmart.com/ip/Rao-s-Made-for-Home-Chicken-Parmesan-Single-Serve-Frozen-Dinner-8-5-oz/814591993?fulfillmentIntent=Pickup,"Rao's Made for Home Chicken Parmesan, Single Serve Frozen Dinner, 8.5 oz",Rao's Homemade,4.76,8.5,16685577,8,F,6,4,4,7
Frozen,Frozen Meals & Snacks,370029,https://www.walmart.com/ip/Birds-Eye-Voila-Sweet-Sour-Chicken-Family-Size-Skillet-Meal-42-Oz/20918324?fulfillmentIntent=Pickup,"Birds Eye Voila! Sweet & Sour Chicken, Family Size Skillet Meal, 42 Oz",Birdseye,8.48,42,16515804,8,F,1,17,7,7
Frozen,Frozen Meals & Snacks,377909,https://www.walmart.com/ip/Birds-Eye-Veggies-Grains-Frozen-Vegetable-Blend-Creamy-Pesto-13-oz/160830367?fulfillmentIntent=Pickup,"Birds Eye Veggies & Grains Frozen Vegetable Blend, Creamy Pesto, 13 oz.",Birdseye,4.48,13,16625300,8,F,3,17,7,7
Frozen,Frozen Meals & Snacks,379543,https://www.walmart.com/ip/Stouffer-s-Fettuccini-Alfredo-Frozen-Meal-11-5-oz/14562655?fulfillmentIntent=Pickup,Stouffer's Fettuccini Alfredo Frozen Meal 11.5 oz,Stouffer's,3.48,11.5,16646541,8,F,5,11,1,7
Frozen,Frozen Meals & Snacks,376741,https://www.walmart.com/ip/McCain-Craft-Beer-Battered-Potatoes-22-oz-Bag/116127438?fulfillmentIntent=Pickup,"McCain Craft Beer Battered Potatoes, 22 oz. Bag",McCain,3.14,22,16606571,8,F,5,9,9,4
Frozen,Frozen Meals & Snacks,374455,https://www.walmart.com/ip/Tyson-All-Natural-Fully-Cooked-Chicken-Nuggets-4-4-lb-Bag-Frozen/16381752?fulfillmentIntent=Pickup&athbdg=L1300,Tyson All Natural Fully Cooked Chicken Nuggets 4.4 lb Bag (Frozen),Tyson,14.98,4.4,16582262,8,F,5,3,3,8
Frozen,Frozen Meals & Snacks,368166,https://www.walmart.com/ip/TGI-Fridays-Frozen-Appetizers-Buffalo-Style-Boneless-Chicken-Bites-15-oz-Box/17670800?fulfillmentIntent=Pickup,"TGI Fridays Frozen Appetizers Buffalo Style Boneless Chicken Bites, 15 oz. Box",TGI Fridays,6.44,15,16499359,8,F,4,14,4,7
Frozen,Frozen Meals & Snacks,369648,https://www.walmart.com/ip/Stouffer-s-Family-Size-Baked-Macaroni-and-Cheese-Frozen-Dinner-35-oz/540084044?fulfillmentIntent=Pickup,Stouffer's Family Size Baked Macaroni and Cheese Frozen Dinner 35 oz,Stouffer's,8.18,35,16511361,8,F,4,16,6,7
Frozen,Frozen Meals & Snacks,371536,https://www.walmart.com/ip/Marie-Callender-s-Aged-Cheddar-Cheesy-Chicken-Rice-Bowl-Frozen-Meals-12-oz/970096078?fulfillmentIntent=Pickup,"Marie Callender's Aged Cheddar Cheesy Chicken & Rice Bowl, Frozen Meals, 12 oz.",Marie Callender's,2.98,12,16542511,8,F,2,4,4,7
Frozen,Frozen Meals & Snacks,373470,https://www.walmart.com/ip/GOYA-Taquitos-Chicken-20-Ct-1lb-5oz/129551043?fulfillmentIntent=Pickup,GOYA Taquitos Chicken  20 Ct. 1lb 5oz,GOYA,9.74,5,16557349,8,F,4,18,8,7
Frozen,Frozen Meals & Snacks,377725,https://www.walmart.com/ip/Stouffer-s-Large-Size-Macaroni-Cheese-Frozen-Meal-20-oz/10804765?fulfillmentIntent=Pickup,Stouffer's Large Size Macaroni & Cheese Frozen Meal 20 oz,Stouffer's,4.98,20,16624835,8,F,5,13,3,7
Frozen,Frozen Meals & Snacks,370723,https://www.walmart.com/ip/Great-Value-Breaded-Chicken-Nuggets-70-oz/32250866?fulfillmentIntent=Pickup,"Great Value Breaded Chicken Nuggets, 70 oz",Great Value,12.48,70,16533073,8,F,5,11,1,7
Frozen,Frozen Meals & Snacks,373577,https://www.walmart.com/ip/Snapps-Loaded-Potato-Sticks-5-oz/486302433?fulfillmentIntent=Pickup,"Snapps Loaded Potato Sticks, 5 oz",Snapps,1.24,5,16573367,8,F,3,5,5,7
Frozen,Frozen Meals & Snacks,378402,https://www.walmart.com/ip/Great-Value-Breaded-Chicken-Nuggets-70-oz/32250866?fulfillmentIntent=Pickup,"Great Value Breaded Chicken Nuggets, 70 oz",Great Value,12.48,70,16627144,8,F,4,10,10,7
Frozen,Frozen Meals & Snacks,376471,https://www.walmart.com/ip/MorningStar-Farms-Meatless-Chicken-Patties-Buffalo-10-Oz-Bag-Frozen/49065924?fulfillmentIntent=Pickup,"MorningStar Farms Meatless Chicken Patties, Buffalo, 10 Oz, Bag, Frozen",MorningStar Farms,4.86,10,16605965,8,F,5,19,9,7
Frozen,Frozen Meals & Snacks,374251,https://www.walmart.com/ip/Boston-Market-Hot-Honey-Fried-Chicken-13-Oz-Frozen/776497476?fulfillmentIntent=Pickup,Boston Market Hot Honey Fried Chicken 13 Oz. (Frozen),Boston Market,2.88,13,16575804,8,F,5,19,9,7
Frozen,Frozen Meals & Snacks,373396,https://www.walmart.com/ip/Green-Giant-Veggie-Tots-Zucchini-Sour-Cream-Onion-Frozen-12-oz-Bag/580274265?fulfillmentIntent=Pickup,"Green Giant Veggie Tots Zucchini Sour Cream & Onion, Frozen, 12 oz Bag",Green Giant,3.87,12,16557115,8,F,2,4,4,7
Frozen,Frozen Meals & Snacks,370842,https://www.walmart.com/ip/Marie-Callender-s-Chicken-Pot-Pie-Large-Size-15-oz/898976790?fulfillmentIntent=Pickup,"Marie Callender's Chicken Pot Pie Large Size, 15 oz",Marie Callender's,3.48,15,16533710,8,F,4,10,10,7
Frozen,Frozen Meals & Snacks,371087,https://www.walmart.com/ip/MorningStar-Farms-Meatless-Chicken-Nuggets-Original-10-5-Oz-Bag-Frozen/49358456?fulfillmentIntent=Pickup,"MorningStar Farms Meatless Chicken Nuggets, Original, 10.5 Oz, Bag, Frozen",MorningStar Farms,4.58,10.5,16534394,8,F,3,15,5,7
Frozen,Frozen Meals & Snacks,381473,https://www.walmart.com/ip/Tyson-Fully-Cooked-Chicken-Nuggets-2-lb-Bag-Frozen/16777526?fulfillmentIntent=Pickup,"Tyson Fully Cooked Chicken Nuggets, 2 lb Bag (Frozen)",Tyson,6.98,2,16684873,8,F,3,1,1,7
Frozen,Frozen Meals & Snacks,376722,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snacks-Big-Bold-Double-Pepperoni-Pizza-Frozen-Sandwiches-4-Count-27-oz/144110198?fulfillmentIntent=Pickup,"Hot Pockets Frozen Snacks Big & Bold Double Pepperoni Pizza, Frozen Sandwiches, 4 Count 27 oz.",Hot Pockets,6.98,27,16606552,8,F,4,10,10,3
Frozen,Frozen Meals & Snacks,379753,https://www.walmart.com/ip/PAGODA-SNACKS-Crab-Rangoons-6-07-oz/54778118?fulfillmentIntent=Pickup,"PAGODA SNACKS Crab Rangoons, 6.07 oz",PAGODA,3.64,6.07,16646879,8,F,5,1,1,5
Frozen,Frozen Meals & Snacks,369703,https://www.walmart.com/ip/Marie-Callender-s-Chicken-Pot-Pie-Large-Size-15-oz/898976790?fulfillmentIntent=Pickup,"Marie Callender's Chicken Pot Pie Large Size, 15 oz",Marie Callender's,3.48,15,16514813,8,F,5,11,1,7
Frozen,Frozen Meals & Snacks,374957,https://www.walmart.com/ip/Healthy-Choice-Caf-Steamers-Four-Cheese-Ravioli-Chicken-Marinara-Frozen-Meal-10-oz/21312088?fulfillmentIntent=Pickup,"Healthy Choice Caf Steamers Four Cheese Ravioli & Chicken Marinara Frozen Meal, 10 oz.",Healthy Choice,3.12,10,16594275,8,F,3,5,5,8
Frozen,Frozen Meals & Snacks,372312,https://www.walmart.com/ip/Lean-Cuisine-Favorites-Chicken-Enchilada-Suiza-Frozen-Meal-9-oz/10804818?fulfillmentIntent=Pickup,Lean Cuisine Favorites Chicken Enchilada Suiza Frozen Meal 9 oz,Lean Cuisine,3.14,9,16553666,8,F,4,20,10,7
Frozen,Frozen Meals & Snacks,378863,https://www.walmart.com/ip/Amy-s-Non-GMO-Tortilla-Casserole-Black-Beans-Bowl-9-5oz-Box-Frozen/10789420?fulfillmentIntent=Pickup,"Amy's Non GMO Tortilla Casserole & Black Beans Bowl, 9.5oz Box (Frozen)",Amy's Kitchen,5.97,9.5,16632677,8,F,3,11,1,8
Frozen,Frozen Meals & Snacks,371179,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Grillers-Original-9-Oz-Bag-Frozen/50039778?fulfillmentIntent=Pickup&athbdg=L1300,"MorningStar Farms Veggie Burgers, Grillers Original, 9 Oz, Bag, Frozen",MorningStar Farms,4.18,9,16534559,8,F,5,7,7,7
Frozen,Frozen Meals & Snacks,376427,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snack-Hickory-Ham-Cheddar-Crispy-Buttery-Crust-Frozen-Sandwiches-54-oz/14122460?fulfillmentIntent=Pickup,Hot Pockets Frozen Snack Hickory Ham & Cheddar Crispy Buttery Crust Frozen Sandwiches 54 oz,Hot Pockets,13.48,54,16605718,8,F,3,15,5,3
Frozen,Frozen Meals & Snacks,378211,https://www.walmart.com/ip/MorningStar-Farms-Meatless-Chicken-Nuggets-Original-10-5-Oz-Bag-Frozen/49358456?fulfillmentIntent=Pickup,"MorningStar Farms Meatless Chicken Nuggets, Original, 10.5 Oz, Bag, Frozen",MorningStar Farms,4.86,10.5,16626636,8,F,5,19,9,7
Frozen,Frozen Meals & Snacks,380903,https://www.walmart.com/ip/Smart-Ones-Santa-Fe-Rice-Beans-with-Zucchini-Zesty-Green-Chile-Sour-Cream-Sauce-Mozzarella-Cheese-Frozen-Meal-9-oz-Box/12165927?fulfillmentIntent=Pickup&athbdg=L1300,"Smart Ones Santa Fe Rice & Beans with Zucchini, Zesty Green Chile Sour Cream Sauce & Mozzarella Cheese Frozen Meal, 9 oz Box",SMART ONES,2.18,9,16676362,8,F,3,11,1,7
Frozen,Frozen Meals & Snacks,367867,https://www.walmart.com/ip/Marie-Callender-s-Frozen-Meal-Tender-Ginger-Beef-Broccoli-Bowl-11-8-Ounce/284565637?fulfillmentIntent=Pickup,"Marie Callender's Frozen Meal, Tender Ginger Beef & Broccoli Bowl, 11.8 Ounce",Marie Callender's,2.98,11.8,16498257,8,F,5,15,5,7
Frozen,Frozen Meals & Snacks,368143,https://www.walmart.com/ip/Lean-Cuisine-Features-Salisbury-Steak-with-Macaroni-Cheese-Frozen-Meal-9-5-oz/10804810?fulfillmentIntent=Pickup,Lean Cuisine Features Salisbury Steak with Macaroni & Cheese Frozen Meal 9.5 oz,Lean Cuisine,3.58,9.5,16499336,8,F,5,11,1,7
Frozen,Frozen Meals & Snacks,381942,https://www.walmart.com/ip/Dr-Praeger-s-All-American-Veggie-Burgers-4-oz-2-count/863946421?fulfillmentIntent=Pickup,"Dr. Praeger's All American Veggie Burgers, 4 oz, 2 count",Dr. Praeger's,4.58,4,16685908,8,F,4,10,10,7
Frozen,Frozen Meals & Snacks,378595,https://www.walmart.com/ip/Gardein-Plant-Based-Vegan-Mandarin-Orange-Crispy-Chick-n-10-5oz-16-CT-Resealable-Bag-Frozen/46615896?fulfillmentIntent=Pickup,"Gardein Plant-Based Vegan Mandarin Orange Crispy Chick'n, 10.5oz, 16 CT Resealable Bag (Frozen)",Gardein,4.92,10.5,16631999,8,F,5,3,3,8
Frozen,Frozen Meals & Snacks,379736,https://www.walmart.com/ip/Michelina-s-Stir-Fry-Rice-and-Vegetables-with-Chicken-8-0-Oz-Frozen/13281937?fulfillmentIntent=Pickup,Michelina's Stir Fry Rice and Vegetables with Chicken 8.0 Oz. (Frozen),Michelina's,1.24,8.0,16646822,8,F,6,4,4,7
Frozen,Frozen Meals & Snacks,373859,https://www.walmart.com/ip/El-Monterey-Signature-Shredded-Steak-Cheese-Rice-Burritos-57-6-oz-12-Ct-Frozen/20743477?fulfillmentIntent=Pickup,"El Monterey Signature Shredded Steak, Cheese & Rice Burritos, 57.6 oz, 12 Ct (Frozen)",El Monterey,14.88,57.6,16574412,8,F,3,7,7,7
Frozen,Frozen Meals & Snacks,371171,https://www.walmart.com/ip/Amy-s-Gluten-Free-Chili-Mac-Bowl-9oz-Box-Frozen/47502363?fulfillmentIntent=Pickup,"Amy's Gluten Free Chili Mac Bowl, 9oz Box (Frozen)",Amy's Kitchen,5.14,9,16534551,8,F,3,19,9,7
Frozen,Frozen Meals & Snacks,378558,https://www.walmart.com/ip/Ruth-s-Vegetarian-Gourmet-Sweet-Tangy-Vegetarian-Meatballs-8-oz/764468962?fulfillmentIntent=Pickup,"Ruth's Vegetarian Gourmet Sweet & Tangy Vegetarian Meatballs, 8 oz",Ruth's Vegetarian Gourmet,3.77,8,16627590,8,F,4,6,6,7
Frozen,Frozen Meals & Snacks,380023,https://www.walmart.com/ip/Life-Cuisine-Low-Carb-Lifestyle-Meatlovers-Zoodles-Bowl-Frozen-Meal-10-375-oz/376107423?fulfillmentIntent=Pickup,Life Cuisine Low Carb Lifestyle Meatlovers Zoodles Bowl Frozen Meal 10.375 oz,Life Cuisine,4.18,10.375,16647229,8,F,5,11,1,7
Frozen,Frozen Meals & Snacks,367335,https://www.walmart.com/ip/Marie-Callender-s-Salisbury-Steak-14-oz/10813739?fulfillmentIntent=Pickup,"Marie Callender's Salisbury Steak, 14 oz",Marie Callender's,3.48,14,16482763,8,F,1,3,3,5
Frozen,Frozen Meals & Snacks,378110,https://www.walmart.com/ip/Great-Value-Pancake-Sausage-on-a-Stick-25-oz-10-Count-Frozen/16504551?fulfillmentIntent=Pickup,"Great Value Pancake & Sausage on a Stick, 25 oz, 10 Count (Frozen)",Great Value,6.26,25,16626084,8,F,6,18,8,7
Frozen,Frozen Meals & Snacks,369522,https://www.walmart.com/ip/Great-Value-Italian-Style-Three-Meat-Lasagna-35-oz/901054119?fulfillmentIntent=Pickup,"Great Value Italian-Style Three Meat Lasagna, 35 oz",Great Value,8.77,35,16510992,8,F,4,10,10,5
Frozen,Frozen Meals & Snacks,371552,https://www.walmart.com/ip/Healthy-Choice-Caf-Steamers-Asian-Inspired-Beef-Teriyaki-Frozen-Meal-9-5-oz/37912493?fulfillmentIntent=Pickup,"Healthy Choice Caf Steamers Asian Inspired Beef Teriyaki Frozen Meal, 9.5 oz.",Healthy Choice,3.12,9.5,16542527,8,F,6,20,10,8
Frozen,Frozen Meals & Snacks,380940,https://www.walmart.com/ip/Bagel-Bites-Cheese-Pepperoni-Mini-Pizza-Bagel-Frozen-Snacks-40-ct-Box/15211677?fulfillmentIntent=Pickup,"Bagel Bites Cheese & Pepperoni Mini Pizza Bagel Frozen Snacks, 40 ct Box",Bagel Bites,8.97,40,16676440,8,F,4,8,8,7
Frozen,Frozen Meals & Snacks,372439,https://www.walmart.com/ip/Green-Giant-Broccoli-Cheese-Veggie-Tots-14-oz/156218335?fulfillmentIntent=Pickup,Green Giant Broccoli & Cheese Veggie Tots 14 oz,Green Giant,4.12,14,16553974,8,F,5,7,7,7
Frozen,Frozen Meals & Snacks,377985,https://www.walmart.com/ip/Great-Value-Regular-Cut-French-Fried-Potatoes-32-oz/10534214?fulfillmentIntent=Pickup,"Great Value Regular Cut French Fried Potatoes, 32 oz",Great Value,1.98,32,16625778,8,F,1,13,3,8
Frozen,Frozen Meals & Snacks,379558,https://www.walmart.com/ip/Tyson-Any-tizers-Honey-BBQ-Boneless-Chicken-Bites-1-5-lb-Bag-Frozen/14149974?fulfillmentIntent=Pickup,"Tyson Any'tizers Honey BBQ Boneless Chicken Bites, 1.5 lb Bag (Frozen)",Tyson Any'tizers,9.98,1.5,16646556,8,F,2,6,6,7
Frozen,Frozen Meals & Snacks,375717,https://www.walmart.com/ip/Tyson-Any-tizers-Honey-BBQ-Boneless-Chicken-Bites-1-5-lb-Bag-Frozen/14149974?fulfillmentIntent=Pickup,"Tyson Any'tizers Honey BBQ Boneless Chicken Bites, 1.5 lb Bag (Frozen)",Tyson Any'tizers,9.98,1.5,16601339,8,F,1,5,5,7
Frozen,Frozen Meals & Snacks,368522,https://www.walmart.com/ip/Lean-Cuisine-Favorites-Five-Cheese-Rigatoni-Frozen-Meal-10-oz/12166184?fulfillmentIntent=Pickup,Lean Cuisine Favorites Five Cheese Rigatoni Frozen Meal 10 oz,Lean Cuisine,3.14,10,16507780,8,F,6,10,10,7
Frozen,Frozen Meals & Snacks,372961,https://www.walmart.com/ip/Stouffer-s-Rigatoni-with-Chicken-Pesto-Frozen-Meal-8-375-oz/14574567?fulfillmentIntent=Pickup,Stouffer's Rigatoni with Chicken & Pesto Frozen Meal 8.375 oz,Stouffer's,3.48,8.375,16555242,8,F,5,9,9,7
Frozen,Frozen Meals & Snacks,368292,https://www.walmart.com/ip/Jose-Ole-Chicken-Cheese-Flour-Taquitos-45-oz/977197699?fulfillmentIntent=Pickup,Jose Ole Chicken & Cheese Flour Taquitos 45 oz,José Olé,11.28,45,16499752,8,F,4,20,10,7
Frozen,Frozen Meals & Snacks,374339,https://www.walmart.com/ip/Great-Value-Cheese-Pepperoni-Mini-Pizza-Bagels-7-oz-9-Count/173195766?fulfillmentIntent=Pickup,"Great Value Cheese & Pepperoni Mini Pizza Bagels, 7 oz, 9 Count",Great Value,1.98,7,16582035,8,F,3,7,7,7
Frozen,Frozen Meals & Snacks,373414,https://www.walmart.com/ip/SIMULATE-NUGGS-Spicy-Plant-Based-Chicken-Nuggets-10-4-oz/633288377?fulfillmentIntent=Pickup,"SIMULATE NUGGS Spicy Plant-Based Chicken Nuggets, 10.4 oz",Simulate Nuggs,4.98,10.4,16557135,8,F,2,2,2,7
Frozen,Frozen Meals & Snacks,381436,https://www.walmart.com/ip/Marie-Callender-s-Frozen-Meal-Beef-Pot-Pie-15-oz/127099746?fulfillmentIntent=Pickup,"Marie Callender's Frozen Meal, Beef Pot Pie, 15 oz",Marie Callender's,3.48,15,16684836,8,F,2,4,4,7
Frozen,Frozen Meals & Snacks,376222,https://www.walmart.com/ip/Richard-s-Cajun-Favorites-Seafood-Gumbo-32-oz-Frozen/21128240?fulfillmentIntent=Pickup,"Richard's Cajun Favorites Seafood Gumbo, 32 oz (Frozen)",Richard's,10.38,32,16603046,8,F,2,10,10,7
Frozen,Frozen Meals & Snacks,370356,https://www.walmart.com/ip/Marie-Callender-s-Roasted-Garlic-Chicken-Bowl-Frozen-Meals-11-5-oz/911502991?fulfillmentIntent=Pickup,"Marie Callender's Roasted Garlic Chicken Bowl, Frozen Meals, 11.5 oz.",Marie Callender's,2.98,11.5,16532054,8,F,4,4,4,7
Frozen,Frozen Meals & Snacks,372417,https://www.walmart.com/ip/Lean-Cuisine-Pepperoni-Traditional-Pizza-6-oz-Frozen/10804750?fulfillmentIntent=Pickup,"Lean Cuisine Pepperoni, Traditional Pizza, 6 oz (Frozen)",Lean Cuisine,3.58,6,16553864,8,F,1,5,5,7
