DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Beverages,Energy Drinks,5530,https://www.walmart.com/ip/V8-ENERGY-Peach-Mango-Energy-Drink-8-FL-OZ-Can-Pack-of-12/129668810?fulfillmentIntent=Pickup,"V8 +ENERGY Peach Mango Energy Drink, 8 FL OZ Can (Pack of 12)",V8,9.38,8,16343439,2,F,4,4,4,7
Beverages,Energy Drinks,2816,https://www.walmart.com/ip/VOOZ-Blackberry16oz-12pk/305824490?fulfillmentIntent=Pickup,VOOZ Blackberry16oz 12pk,Vooz,1.88,16,16202039,2,F,2,10,10,5
Beverages,Energy Drinks,2249,https://www.walmart.com/ip/5-Hour-Energy-Shot-Extra-Strength-Grape-1-93-oz/28498194?fulfillmentIntent=Pickup,"5-Hour Energy Shot, Extra Strength, Grape, 1.93 oz",5-Hour Energy,2.98,1.93,16164395,2,F,5,3,3,4
Beverages,Energy Drinks,2100,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Sugar-Free-12-Fl-Oz/10533124?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Sugar Free, 12 Fl Oz",Red Bull,2.68,12,16164081,2,F,6,14,4,7
Beverages,Energy Drinks,4302,https://www.walmart.com/ip/Starbucks-Doubleshot-Energy-Vanilla-Coffee-Energy-Drink-11-oz-4-Pack-Cans/55397854?fulfillmentIntent=Pickup,"Starbucks Doubleshot Energy Vanilla Coffee Energy Drink, 11 oz, 4 Pack Cans",Starbucks Doubleshot,6.98,11,16284383,2,F,6,16,6,7
Beverages,Energy Drinks,2571,https://www.walmart.com/ip/V8-ENERGY-Pomegranate-Blueberry-Energy-Drink-8-FL-OZ-Can-Pack-of-12/133257890?fulfillmentIntent=Pickup&athbdg=L1600,"V8 +ENERGY Pomegranate Blueberry Energy Drink, 8 FL OZ Can (Pack of 12)",V8,11.26,8,16186075,2,F,3,5,5,7
Beverages,Energy Drinks,4077,https://www.walmart.com/ip/CELSIUS-Essential-Energy-Drink-12-Fl-Oz-Peach-Mango-Green-Tea-Single/175103532?fulfillmentIntent=Pickup,"CELSIUS Essential Energy Drink 12 Fl Oz, Peach Mango Green Tea (Single)",Celsius,1.98,12,16280893,2,F,3,11,1,7
Beverages,Energy Drinks,2450,https://www.walmart.com/ip/ZOA-Energy-Drink-Wild-Orange-Zero-Sugar-16-Fl-oz/548937204?fulfillmentIntent=Pickup,"ZOA Energy Drink, Wild Orange, Zero Sugar, 16 Fl oz.",Zoa Wild Orange Zero Sugar,2.28,16,16177736,2,F,2,4,4,7
Beverages,Energy Drinks,2820,https://www.walmart.com/ip/Starbucks-Doubleshot-Energy-Vanilla-Coffee-Energy-Drink-11-oz-4-Pack-Cans/55397854?fulfillmentIntent=Pickup,"Starbucks Doubleshot Energy Vanilla Coffee Energy Drink, 11 oz, 4 Pack Cans",Starbucks Doubleshot,6.98,11,16202043,2,F,6,14,4,7
Beverages,Energy Drinks,3051,https://www.walmart.com/ip/ZOA-Energy-Drink-Tropical-Punch-Zero-Sugar-16-Fl-oz/832385664?fulfillmentIntent=Pickup,"ZOA Energy Drink, Tropical Punch, Zero Sugar, 16 Fl oz.",ZOA Energy,2.28,16,16213653,2,F,3,5,5,7
Beverages,Energy Drinks,4283,https://www.walmart.com/ip/5-hour-ENERGY-Shot-Extra-Strength-Peach-Mango-1-93-oz-15-Count/256691501?fulfillmentIntent=Pickup,"5-hour ENERGY  Shot, Extra Strength, Peach Mango, 1.93 oz, 15 Count",5-Hour Energy,30.68,1.93,16284364,2,F,5,17,7,7
Beverages,Energy Drinks,4578,https://www.walmart.com/ip/Monster-Rehab-Lemonade-Rehab-Tea-Lemonade-15-5-oz-Pack-of-4/45733397?fulfillmentIntent=Pickup,"Monster Rehab Lemonade, Rehab Tea + Lemonade, 15.5 oz. (Pack of 4)",Monster Energy,7.18,15.5,16296316,2,F,6,12,2,7
Beverages,Energy Drinks,4934,https://www.walmart.com/ip/Monster-Energy-Zero-Ultra-Sugar-Free-Energy-Drink-16-fl-oz-4-Pack/36742296?fulfillmentIntent=Pickup,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 fl oz, 4 Pack",Monster Energy,7.18,16,16322218,2,F,2,8,8,7
Beverages,Energy Drinks,2326,https://www.walmart.com/ip/Mtn-Dew-Energy-Tropical-Sunrise-16-oz-can/655022031?fulfillmentIntent=Pickup,"Mtn Dew Energy, Tropical Sunrise, 16 oz can",Mountain Dew,1.98,16,16171980,2,F,4,20,10,5
Beverages,Energy Drinks,5706,https://www.walmart.com/ip/Red-Bull-Energy-Drink-12-Fl-Oz-4-pack/10316266?fulfillmentIntent=Pickup,"Red Bull Energy Drink, 12 Fl Oz (4 pack)",Red Bull,10.48,12,16361325,2,F,6,20,10,4
Beverages,Energy Drinks,5058,https://www.walmart.com/ip/Java-Monster-Loca-Moca-Coffee-Energy-Drink-15-Fl-Oz/12018564?fulfillmentIntent=Pickup,"Java Monster Loca Moca, Coffee + Energy Drink, 15 Fl Oz",Monster Digital,2.5,15,16326062,2,F,6,12,2,4
Beverages,Energy Drinks,5502,https://www.walmart.com/ip/5-hour-ENERGY-Shot-Extra-Strength-Blue-Raspberry-1-93-oz-15-Count/573929136?fulfillmentIntent=Pickup,"5-hour ENERGY  Shot, Extra Strength, Blue Raspberry, 1.93 oz, 15 Count",5-Hour Energy,30.68,1.93,16343411,2,F,6,16,6,7
Beverages,Energy Drinks,2352,https://www.walmart.com/ip/Bang-Blue-Razz-Energy-Drink-with-Super-Creatine-16-oz-Can/292025844?fulfillmentIntent=Pickup,"Bang Blue Razz Energy Drink with Super Creatine, 16 oz Can",Bang,2.08,16,16172006,2,F,6,6,6,7
Beverages,Energy Drinks,4746,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Tropical-12-Fl-Oz/45733428?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Tropical, 12 Fl Oz",Red Bull,2.68,12,16307152,2,F,6,20,10,4
Beverages,Energy Drinks,4370,https://www.walmart.com/ip/Bucked-Up-Big-Game-Energy-Drink-Cotton-Candy-16-fl-oz-150-mg-Caffeine/618296012?fulfillmentIntent=Pickup,"Bucked Up Big Game Energy Drink, Cotton Candy, 16 fl oz, 150 mg Caffeine",Bucked Up,2.48,16,16286805,2,F,2,4,4,3
Beverages,Energy Drinks,2060,https://www.walmart.com/ip/Full-Throttle-Original-Energy-Drink-16-fl-oz-8-Pack/190000126?fulfillmentIntent=Pickup,"Full Throttle, Original, Energy Drink, 16 fl oz, 8 Pack",Full Throttle,11.98,16,16163961,2,F,2,14,4,7
Beverages,Energy Drinks,4294,https://www.walmart.com/ip/Bai-Boost-Watamu-Strawberry-Watermelon-Antioxidant-Infused-Beverage-18-fl-oz-bottle/340875163?fulfillmentIntent=Pickup,"Bai Boost Watamu Strawberry Watermelon, Antioxidant Infused Beverage, 18 fl oz bottle",Bai,2.08,18,16284375,2,F,4,8,8,7
Beverages,Energy Drinks,5065,https://www.walmart.com/ip/Mountain-Dew-Kickstart-Orange-Citrus-Energizing-Juice-16-oz-Can/44391270?fulfillmentIntent=Pickup,Mountain Dew Kickstart Orange Citrus Energizing Juice 16 oz Can,Mountain Dew,1.5,16,16326128,2,F,1,19,9,7
Beverages,Energy Drinks,4574,https://www.walmart.com/ip/Monster-Energy-Ultra-Fiesta-Ultra-Fiesta-16-oz-Pack-of-4/126596791?fulfillmentIntent=Pickup,"Monster Energy Ultra Fiesta, Ultra Fiesta, 16 oz. (Pack of 4)",Monster Energy,7.18,16,16296312,2,F,2,8,8,7
Beverages,Energy Drinks,2574,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Watermelon-12-Fl-Oz-4-pack/493786197?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Watermelon, 12 Fl Oz (4 pack)",Red Bull,10.48,12,16186078,2,F,6,8,8,7
Beverages,Energy Drinks,5318,https://www.walmart.com/ip/Monster-Energy-Lo-Carb-Energy-Drink-16-fl-oz/10403376?fulfillmentIntent=Pickup,"Monster Energy Lo-Carb, Energy Drink, 16 fl oz",Monster Energy,2.28,16,16336890,2,F,2,12,2,7
Beverages,Energy Drinks,3464,https://www.walmart.com/ip/Monster-Energy-Ultra-Violet-Ultra-Violet-16-oz-Pack-of-4/960851128?fulfillmentIntent=Pickup,"Monster Energy Ultra Violet, Ultra Violet, 16 oz. (Pack of 4)",Monster Digital,7.18,16,16246433,2,F,2,18,8,7
Beverages,Energy Drinks,2084,https://www.walmart.com/ip/Alani-Nu-Sugar-Free-Energy-Drink-Cosmic-Stardust-12-oz-Cans-Pack-of-6/608101554?fulfillmentIntent=Pickup,"Alani Nu Sugar-Free Energy Drink, Cosmic Stardust, 12 oz Cans (Pack of 6)",Alani Nu,13.98,12,16164065,2,F,2,18,8,8
Beverages,Energy Drinks,2946,https://www.walmart.com/ip/5-hour-ENERGY-Shot-Extra-Strength-Berry-1-93-oz-15-Count/907361253?fulfillmentIntent=Pickup,"5-hour ENERGY Shot, Extra Strength, Berry, 1.93 oz, 15 Count",5-Hour Energy,30.68,1.93,16206732,2,F,6,20,10,7
Beverages,Energy Drinks,5296,https://www.walmart.com/ip/POWERADE-Zero-Sugar-Fruit-Punch-ION4-Electrolyte-Enhanced-Fruit-Flavored-Zero-Sugar-Zero-Calorie-Sports-Drink-20-fl-oz-8-Pack/22210629?fulfillmentIntent=Pickup,"POWERADE Zero Sugar Fruit Punch, ION4 Electrolyte Enhanced Fruit Flavored Zero Sugar Zero Calorie Sports Drink, 20 fl oz, 8 Pack",Powerade,5.28,20,16336868,2,F,4,10,10,7
Beverages,Energy Drinks,2543,https://www.walmart.com/ip/Bucked-Up-Energy-Drink-Low-Stim-Pink-Lemonade-16-fl-oz-100-mg-Caffeine/376005549?fulfillmentIntent=Pickup,"Bucked Up Energy Drink, Low Stim Pink Lemonade, 16 fl oz, 100 mg Caffeine",Bucked Up,2.48,16,16177947,2,F,5,17,7,4
Beverages,Energy Drinks,4036,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Blueberry-12-Fl-Oz/45733432?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Blueberry, 12 Fl Oz",Red Bull,2.68,12,16280795,2,F,4,10,10,3
Beverages,Energy Drinks,3668,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Sugar-Free-8-4-Fl-Oz/10316264?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Sugar Free, 8.4 Fl Oz",Red Bull,2.18,8.4,16249624,2,F,2,2,2,7
Beverages,Energy Drinks,2299,https://www.walmart.com/ip/Bang-Delish-Strawberry-Kiss-Energy-Drink-with-Super-Creatine-16-oz-Can/287380648?fulfillmentIntent=Pickup&athbdg=L1600,"Bang Delish Strawberry Kiss Energy Drink with Super Creatine, 16 oz Can",Bang,2.08,16,16171873,2,F,1,13,3,7
Beverages,Energy Drinks,5175,https://www.walmart.com/ip/Red-Bull-Energy-Drink-12-Fl-Oz-4-pack/10316266?fulfillmentIntent=Pickup,"Red Bull Energy Drink, 12 Fl Oz (4 pack)",Red Bull,10.48,12,16336403,2,F,3,9,9,4
Beverages,Energy Drinks,3071,https://www.walmart.com/ip/Suja-Organic-Vitamin-D-and-Zinc-Shot-with-Reishi-Probiotics-1-7-FL-OZ/768892882?fulfillmentIntent=Pickup,"Suja Organic Vitamin D and Zinc Shot with Reishi & Probiotics, 1.7 FL OZ.",Suja,2.48,1.7,16213673,2,F,5,5,5,7
Beverages,Energy Drinks,5728,https://www.walmart.com/ip/Bucked-Up-Energy-Drink-300mg-Caffeine-Blood-Razz-16-fl-oz/384851526?fulfillmentIntent=Pickup,"Bucked Up Energy Drink, 300mg Caffeine, Blood Razz, 16 fl oz",Bucked Up,2.48,16,16361347,2,F,4,2,2,4
Beverages,Energy Drinks,3803,https://www.walmart.com/ip/Tru-Focus-Sparkling-Apple-Kiwi-12oz/391174055?fulfillmentIntent=Pickup,Tru Focus Sparkling Apple Kiwi 12oz,TRU,1.99,12,16256955,2,F,5,17,7,7
Beverages,Energy Drinks,3928,https://www.walmart.com/ip/5-hour-ENERGY-Shot-Extra-Strength-Grape-1-93-oz-6-Count/26543478?fulfillmentIntent=Pickup,"5-hour ENERGY Shot, Extra Strength, Grape, 1.93 oz, 6 Count",5-Hour Energy,14.18,1.93,16274212,2,F,4,2,2,4
Beverages,Energy Drinks,2179,https://www.walmart.com/ip/Mtn-Dew-Energy-Orange-Breeze-16-oz-can/298640547?fulfillmentIntent=Pickup,"Mtn Dew Energy, Orange Breeze,16 oz can",Mountain Dew,1.98,",16",16164278,2,F,1,13,3,7
Beverages,Energy Drinks,4636,https://www.walmart.com/ip/5-hour-ENERGY-Shot-Extra-Strength-Berry-1-93-oz/28498163?fulfillmentIntent=Pickup&athbdg=L1600,"5-hour ENERGY Shot, Extra Strength, Berry, 1.93 oz",5-Hour Energy,2.98,1.93,16296414,2,F,4,10,10,7
Beverages,Energy Drinks,2174,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Sugar-Free-8-4-Fl-Oz-12-Pack/10316268?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Sugar Free, 8.4 Fl Oz (12 Pack)",Red Bull,20.58,8.4,16164270,2,F,2,8,8,7
Beverages,Energy Drinks,4942,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Blueberry-12-Fl-Oz-4-pack/158080429?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Blueberry, 12 Fl Oz (4 pack)",Red Bull,10.48,12,16322231,2,F,4,16,6,3
Beverages,Energy Drinks,5485,https://www.walmart.com/ip/CELSIUS-Essential-Energy-Drink-12-Fl-Oz-Peach-Mango-Green-Tea-Single/175103532?fulfillmentIntent=Pickup,"CELSIUS Essential Energy Drink 12 Fl Oz, Peach Mango Green Tea (Single)",Celsius,1.98,12,16343394,2,F,1,19,9,7
Beverages,Energy Drinks,5555,https://www.walmart.com/ip/Juice-Monster-Pipeline-Punch-Energy-Juice-16-fl-oz-4-Pack/116711501?fulfillmentIntent=Pickup,"Juice Monster Pipeline Punch, Energy + Juice, 16 fl oz, 4 Pack",Monster Energy,7.18,16,16343464,2,F,5,9,9,7
Beverages,Energy Drinks,3330,https://www.walmart.com/ip/Starbucks-Tripleshot-Energy-Zero-Sugar-Vanilla-Extra-Strength-Coffee-Energy-Drink-15-oz-Can/126229248?fulfillmentIntent=Pickup,Starbucks Tripleshot Energy Zero Sugar Vanilla Extra Strength Coffee Energy Drink 15 oz Can,Starbucks,2.98,15,16238236,2,F,6,4,4,7
Beverages,Energy Drinks,5390,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Peach-12-fl-oz-4-Pack/835898120?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Peach, 12 fl oz (4 Pack)",Red Bull,10.48,12,16343299,2,F,2,4,4,7
Beverages,Energy Drinks,5743,https://www.walmart.com/ip/ZOA-Energy-Drink-Wild-Orange-Zero-Sugar-16-Fl-oz/548937204?fulfillmentIntent=Pickup,"ZOA Energy Drink, Wild Orange, Zero Sugar, 16 Fl oz.",Zoa Wild Orange Zero Sugar,2.28,16,16361402,2,F,1,17,7,7
Beverages,Energy Drinks,4996,https://www.walmart.com/ip/Stacker-2-B12-10-000-Energy-Shot-Acai-Pomegranate-2-fl-oz-6-count/618800224?fulfillmentIntent=Pickup,"Stacker 2 B12 10,000% Energy Shot Acai Pomegranate, 2 fl oz, 6 count",NVE Pharmaceuticals,5.12,2,16322404,2,F,4,10,10,8
Beverages,Energy Drinks,3725,https://www.walmart.com/ip/Rockstar-Punched-Fruit-Punch-Energy-Drink-16-oz-4-Pack-Cans/46535268?fulfillmentIntent=Pickup,"Rockstar Punched Fruit Punch Energy Drink, 16 oz, 4 Pack Cans",Rockstar,5.28,16,16256605,2,F,5,19,9,7
Beverages,Energy Drinks,3795,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Sugar-Free-12-Fl-Oz-4-Pack/10533125?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Sugar Free, 12 Fl Oz (4 Pack)",Red Bull,10.48,12,16256947,2,F,3,9,9,7
Beverages,Energy Drinks,3505,https://www.walmart.com/ip/5-hour-ENERGY-Shot-Extra-Strength-Berry-1-93-oz/28498163?fulfillmentIntent=Pickup&athbdg=L1600,"5-hour ENERGY Shot, Extra Strength, Berry, 1.93 oz",5-Hour Energy,2.98,1.93,16246514,2,F,1,19,9,7
Beverages,Energy Drinks,3557,https://www.walmart.com/ip/Monster-Ultra-Variety-Pack-Ultra-Watermelon-Ultra-Paradise-16-fl-oz-Pack-of-12/489714251?fulfillmentIntent=Pickup,"Monster Ultra Variety Pack, Ultra Watermelon + Ultra Paradise 16 fl oz, Pack of 12",Monster Energy,19.98,16,16249035,2,F,5,11,1,7
Beverages,Energy Drinks,2360,https://www.walmart.com/ip/Ocean-Spray-Cran-Energy-Raspberry-Juice-Drink-10-Fl-Oz-6-Count/21564955?fulfillmentIntent=Pickup,"Ocean Spray Cran Energy Raspberry Juice Drink, 10 Fl. Oz., 6 Count",Ocean Spray,4.64,10,16172054,2,F,2,14,4,7
Beverages,Energy Drinks,4338,https://www.walmart.com/ip/Bang-Cotton-Candy-Energy-Drink-16-fl-oz/300940252?fulfillmentIntent=Pickup,"Bang Cotton Candy Energy Drink, 16 fl oz",Bang,2.08,16,16286733,2,F,6,12,2,4
Beverages,Energy Drinks,4878,https://www.walmart.com/ip/5-Hour-Energy-Shot-Extra-Strength-Grape-1-93-oz/28498194?fulfillmentIntent=Pickup,"5-Hour Energy Shot, Extra Strength, Grape, 1.93 oz",5-Hour Energy,2.98,1.93,16307592,2,F,6,12,2,4
Beverages,Energy Drinks,5313,https://www.walmart.com/ip/Java-Monster-Nitro-Cold-Brew-Sweet-Black-Coffee-Energy-Drink-13-5-fl-oz/260724783?fulfillmentIntent=Pickup,"Java Monster Nitro Cold Brew Sweet Black, Coffee + Energy Drink, 13.5 fl oz",Monster Energy,2.5,13.5,16336885,2,F,3,7,7,4
Beverages,Energy Drinks,5299,https://www.walmart.com/ip/VOOZ-Wyldin-Watermelon-16oz-12pk/647949975?fulfillmentIntent=Pickup,VOOZ Wyldin Watermelon 16oz 12pk,Vooz,1.88,16,16336871,2,F,1,13,3,7
Beverages,Energy Drinks,3116,https://www.walmart.com/ip/Monster-Ultra-Variety-Pack-Ultra-Watermelon-Ultra-Paradise-16-fl-oz-Pack-of-12/489714251?fulfillmentIntent=Pickup,"Monster Ultra Variety Pack, Ultra Watermelon + Ultra Paradise 16 fl oz, Pack of 12",Monster Energy,19.98,16,16216535,2,F,2,10,10,7
Beverages,Energy Drinks,3123,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Sugar-Free-8-4-Fl-Oz-4-Pack/12018770?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Sugar Free, 8.4 Fl Oz (4 Pack)",Red Bull,7.24,8.4,16216542,2,F,3,17,7,7
Beverages,Energy Drinks,5524,https://www.walmart.com/ip/NOS-High-Performance-Energy-Drink-Original-16-fl-oz-8-Pack/118445796?fulfillmentIntent=Pickup,"NOS High Performance Energy Drink, Original, 16 fl oz, 8 Pack",NOS,11.98,16,16343433,2,F,4,18,8,7
Beverages,Energy Drinks,4963,https://www.walmart.com/ip/Juice-Monster-Mango-Loco-Energy-Juice-16-fl-oz/738711334?fulfillmentIntent=Pickup,"Juice Monster Mango Loco, Energy + Juice, 16 fl oz",Monster Energy,2.28,16,16322292,2,F,1,17,7,7
Beverages,Energy Drinks,2126,https://www.walmart.com/ip/Redline-Xtreme-Blue-Razz-4-ct/149062643?fulfillmentIntent=Pickup,"Redline Xtreme Blue Razz, 4 ct",Redline,8.16,4,16164186,2,F,2,20,10,7
Beverages,Energy Drinks,5286,https://www.walmart.com/ip/Reign-Total-Body-Fuel-Melon-Mania-Performance-Energy-Drink-16-fl-oz/351463073?fulfillmentIntent=Pickup,"Reign Total Body Fuel, Melon Mania, Performance Energy Drink, 16 fl oz",Reign,2.28,16,16336619,2,F,6,20,10,7
Beverages,Energy Drinks,2412,https://www.walmart.com/ip/5-hour-ENERGY-Shot-Extra-Strength-Berry-1-93-oz/28498163?fulfillmentIntent=Pickup&athbdg=L1600,"5-hour ENERGY Shot, Extra Strength, Berry, 1.93 oz",5-Hour Energy,2.98,1.93,16172156,2,F,6,6,6,7
Beverages,Energy Drinks,3905,https://www.walmart.com/ip/C4-Ultimate-Fruit-Punch-Energy-Drink-Pump-Performance-16-oz-Single-Can/728863904?fulfillmentIntent=Pickup,"C4 Ultimate + Fruit Punch + Energy Drink + Pump + Performance + 16 oz, Single Can",Cellucor,2.78,16,16274104,2,F,5,19,9,7
Beverages,Energy Drinks,5361,https://www.walmart.com/ip/V8-ENERGY-Orange-Pineapple-Energy-Drink-8-FL-OZ-Can-Pack-of-6/23598242?fulfillmentIntent=Pickup,"V8 +ENERGY Orange Pineapple Energy Drink, 8 FL OZ Can (Pack of 6)",V8,5.14,8,16343270,2,F,3,15,5,7
Beverages,Energy Drinks,2860,https://www.walmart.com/ip/Alani-Energy-Drink-cherry-Slush-12oz/925507823?fulfillmentIntent=Pickup,Alani Energy Drink-cherry Slush-12oz,Alani Nu,2.48,12,16206417,2,F,4,14,4,7
Beverages,Energy Drinks,5077,https://www.walmart.com/ip/V8-SPARKLING-ENERGY-Strawberry-Kiwi-Energy-Drink-11-5-FL-OZ-4-Pack/686516140?fulfillmentIntent=Pickup,"V8 +SPARKLING ENERGY Strawberry Kiwi Energy Drink, 11.5 FL OZ (4 Pack)",V8,5.14,11.5,16326140,2,F,1,11,1,7
Beverages,Energy Drinks,2269,https://www.walmart.com/ip/5-hour-ENERGY-Shot-Extra-Strength-Berry-1-93-oz-6-Count/14089648?fulfillmentIntent=Pickup,"5-hour ENERGY Shot, Extra Strength, Berry, 1.93 oz, 6 Count",5-Hour Energy,14.18,1.93,16164575,2,F,1,3,3,7
Beverages,Energy Drinks,5084,https://www.walmart.com/ip/Rockstar-Punched-Fruit-Punch-Energy-Drink-16-oz-Can/935589628?fulfillmentIntent=Pickup,"Rockstar Punched Fruit Punch Energy Drink, 16 oz Can",Rockstar,1.88,16,16326147,2,F,2,18,8,7
Beverages,Energy Drinks,2300,https://www.walmart.com/ip/Red-Bull-Energy-Drink-12-Fl-Oz/12018772?fulfillmentIntent=Pickup,"Red Bull Energy Drink, 12 Fl Oz",Red Bull,2.68,12,16171874,2,F,2,14,4,4
Beverages,Energy Drinks,5603,https://www.walmart.com/ip/Bang-Keto-Coffee-Cookies-Cream-Craze-High-Protein-Energy-Drink-15-oz-Can/135996869?fulfillmentIntent=Pickup&athbdg=L1600,"Bang Keto Coffee Cookies & Cream Craze High Protein Energy Drink, 15 oz Can",Bang,2.98,15,16343512,2,F,5,17,7,7
Beverages,Energy Drinks,2041,https://www.walmart.com/ip/Java-Monster-Mean-Bean-Coffee-Energy-Drink-11-fl-oz-6-Pack/342290125?fulfillmentIntent=Pickup,"Java Monster Mean Bean, Coffee + Energy Drink, 11 fl oz, 6 Pack",Monster Energy,10.48,11,16163942,2,F,1,15,5,4
Beverages,Energy Drinks,2720,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Peach-12-Fl-Oz/120890969?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Peach, 12 Fl Oz",Red Bull,2.68,12,16201751,2,F,2,14,4,3
Beverages,Energy Drinks,2418,https://www.walmart.com/ip/vitaminwater-xxx-electrolyte-enhanced-water-w-vitamins-a-ai-blueberry-pomegranate-drink-20-fl-oz/16821302?fulfillmentIntent=Pickup,"vitaminwater xxx, electrolyte enhanced water w/ vitamins, aai-blueberry-pomegranate drink, 20 fl oz",vitaminwater,1.38,20,16172162,2,F,6,12,2,7
Beverages,Energy Drinks,5063,https://www.walmart.com/ip/V8-ENERGY-Peach-Mango-Energy-Drink-8-FL-OZ-Can-Pack-of-6/19766233?fulfillmentIntent=Pickup,"V8 +ENERGY Peach Mango Energy Drink, 8 FL OZ Can (Pack of 6)",V8,5.14,8,16326067,2,F,5,17,7,7
Beverages,Energy Drinks,4516,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Blueberry-12-Fl-Oz-4-pack/158080429?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Blueberry, 12 Fl Oz (4 pack)",Red Bull,10.48,12,16296094,2,F,4,10,10,3
Beverages,Energy Drinks,3843,https://www.walmart.com/ip/neuroSONIC-Superfruit-Infusion-Functional-Beverage-for-Focused-Energy-14-5-Fl-Oz/46461874?fulfillmentIntent=Pickup,"neuroSONIC | Superfruit Infusion | Functional Beverage for Focused Energy, 14.5 Fl. Oz.",neuro drinks,1.98,14.5,16257334,2,F,3,17,7,7
Beverages,Energy Drinks,4877,https://www.walmart.com/ip/5-hour-ENERGY-Regular-Strength-Watermelon-1-93-oz-6-Count/549807507?fulfillmentIntent=Pickup,"5-hour ENERGY, Regular Strength, Watermelon, 1.93 oz, 6 Count",5-Hour Energy,12.48,1.93,16307591,2,F,5,11,1,5
Beverages,Energy Drinks,4607,https://www.walmart.com/ip/CELSIUS-Essential-Energy-Drink-12-Fl-Oz-Sparkling-Kiwi-Guava-Single-Can/483179684?fulfillmentIntent=Pickup,"CELSIUS Essential Energy Drink 12 Fl Oz, Sparkling Kiwi Guava (Single Can)",Celsius,1.98,12,16296345,2,F,5,1,1,7
Beverages,Energy Drinks,4512,https://www.walmart.com/ip/Bang-Peach-Mango-Energy-Drink-with-Super-Creatine-16-oz-Can/842388919?fulfillmentIntent=Pickup,"Bang Peach Mango Energy Drink with Super Creatine, 16 oz Can",Bang,2.08,16,16296090,2,F,6,6,6,7
Beverages,Energy Drinks,2671,https://www.walmart.com/ip/Bucked-Up-Energy-Drink-300mg-Caffeine-Rocket-Pop-16-fl-oz/381952965?fulfillmentIntent=Pickup&athbdg=L1600,"Bucked Up Energy Drink, 300mg Caffeine, Rocket Pop, 16 fl oz",Bucked Up,2.48,16,16201622,2,F,1,5,5,4
Beverages,Energy Drinks,4699,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Dragon-Fruit-12-Fl-Oz/700224899?fulfillmentIntent=Pickup&athbdg=L1600,"Red Bull Energy Drink, Dragon Fruit, 12 Fl Oz",Red Bull,2.68,12,16307065,2,F,1,13,3,3
Beverages,Energy Drinks,2954,https://www.walmart.com/ip/Red-Bull-Energy-Drink-12-Fl-Oz-4-pack/10316266?fulfillmentIntent=Pickup,"Red Bull Energy Drink, 12 Fl Oz (4 pack)",Red Bull,10.48,12,16213514,2,F,2,8,8,4
Beverages,Energy Drinks,2992,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Variety-Pack-8-4-Fl-Oz-12-pack/312150172?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Variety Pack 8.4 Fl Oz (12 pack)",Red Bull,20.58,8.4,16213554,2,F,4,6,6,4
Beverages,Energy Drinks,5739,https://www.walmart.com/ip/Red-Bull-Energy-Drink-16-Fl-Oz/12018771?fulfillmentIntent=Pickup,"Red Bull Energy Drink, 16 Fl Oz",Red Bull,3.51,16,16361358,2,F,3,13,3,4
Beverages,Energy Drinks,3077,https://www.walmart.com/ip/MiO-Energy-Black-Cherry-Sugar-Free-Water-Enhancer-with-2X-More-3-24-fl-oz-Big-Bottle/347689715?fulfillmentIntent=Pickup,"MiO Energy Black Cherry Sugar Free Water Enhancer with 2X More, 3.24 fl oz Big Bottle",MiO,5.94,3.24,16213679,2,F,5,11,1,7
