DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Pantry,Pasta & pizza,492665,https://www.walmart.com/ip/Rao-s-Homemade-Roasted-Garlic-Alfredo-Sauce-15-oz/520380766?fulfillmentIntent=Pickup,"Rao's Homemade Roasted Garlic Alfredo Sauce, 15 oz",Rao's Homemade,6.88,15,16679127,21,D,2,4,4,7
Pantry,Pasta & pizza,484517,https://www.walmart.com/ip/Botticelli-Marinara-Pasta-Sauce-24-oz/161525239?fulfillmentIntent=Pickup,"Botticelli Marinara Pasta Sauce, 24 oz",Botticelli,4.48,24,16519684,21,D,2,16,6,7
Pantry,Pasta & pizza,483596,https://www.walmart.com/ip/De-Cecco-Spaghetti-no-12-Pasta-16-oz/10318566?fulfillmentIntent=Pickup,"De Cecco Spaghetti no.12 Pasta, 16 oz",De Cecco,2.32,16,16492845,21,D,5,15,5,7
Pantry,Pasta & pizza,489458,https://www.walmart.com/ip/American-Beauty-Extra-Wide-Egg-Noodles-12-oz/10295010?fulfillmentIntent=Pickup,"American Beauty Extra Wide Egg Noodles, 12 oz",American Beauty,2.12,12,16610576,21,D,5,17,7,7
Pantry,Pasta & pizza,491808,https://www.walmart.com/ip/No-Yolks-Dumpling-Egg-White-Noodles-12-ounce-bag/10293234?fulfillmentIntent=Pickup,"No Yolks Dumpling Egg White Noodles , 12 ounce bag",No Yolks,2.12,12,16663795,21,D,3,7,7,7
Pantry,Pasta & pizza,488701,https://www.walmart.com/ip/Rao-s-Homemade-Roasted-Garlic-Alfredo-Sauce-15-oz/520380766?fulfillmentIntent=Pickup,"Rao's Homemade Roasted Garlic Alfredo Sauce, 15 oz",Rao's Homemade,6.88,15,16596860,21,D,4,20,10,7
Pantry,Pasta & pizza,487779,https://www.walmart.com/ip/Caribbean-Dreams-Chicken-Noodle-1-76-Oz/161497058?fulfillmentIntent=Pickup,Caribbean Dreams Chicken Noodle 1.76 Oz,Caribbean Dreams,0.54,1.76,16578844,21,D,6,18,8,7
Pantry,Pasta & pizza,489493,https://www.walmart.com/ip/Mezzetta-Family-Recipes-Three-Cheese-Sauce-24-fl-oz-Jar/21003399?fulfillmentIntent=Pickup,Mezzetta Family Recipes Three Cheese Sauce 24 fl oz Jar,Mezzetta,3.98,24,16610909,21,D,4,12,2,7
Pantry,Pasta & pizza,485436,https://www.walmart.com/ip/Botticelli-Tomato-Basil-Pasta-Sauce-24-oz/190012914?fulfillmentIntent=Pickup,"Botticelli Tomato & Basil Pasta Sauce, 24 oz",Botticelli,4.98,24,16528966,21,D,3,15,5,7
Pantry,Pasta & pizza,483082,https://www.walmart.com/ip/Classico-Signature-Recipes-Traditional-Basil-Pesto-Sauce-Spread-8-1-oz-Jar/10307627?fulfillmentIntent=Pickup,"Classico Signature Recipes Traditional Basil Pesto Sauce & Spread, 8.1 oz. Jar",Classico,3.64,8.1,16490849,21,D,1,1,1,7
Pantry,Pasta & pizza,482995,https://www.walmart.com/ip/Great-Value-Linguine-16-oz/10534116?fulfillmentIntent=Pickup,"Great Value Linguine, 16 oz",Great Value,0.92,16,16490413,21,D,4,14,4,8
Pantry,Pasta & pizza,484382,https://www.walmart.com/ip/Chef-Boyardee-Macaroni-and-Cheese-Microwave-Pasta-15-Oz/10308529?fulfillmentIntent=Pickup,"Chef Boyardee Macaroni and Cheese, Microwave Pasta, 15 Oz",Chef Boyardee,1.24,15,16519454,21,D,5,1,1,7
Pantry,Pasta & pizza,484801,https://www.walmart.com/ip/Barilla-ProteinPlus-Spaghetti-Multigrain-Pasta-14-5-oz/10309216?fulfillmentIntent=Pickup,"Barilla ProteinPlus Spaghetti Multigrain Pasta, 14.5 oz",Barilla,2.52,14.5,16525442,21,D,4,20,10,7
Pantry,Pasta & pizza,489047,https://www.walmart.com/ip/Del-Fuerte-Tomato-Sauce-7-4-oz-Box/14122612?fulfillmentIntent=Pickup,Del Fuerte Tomato Sauce 7.4 oz. Box,Del Fuerte,0.48,7.4,16601835,21,D,2,6,6,7
Pantry,Pasta & pizza,484502,https://www.walmart.com/ip/Nongshim-Bowl-Noodle-Savory-Beef-Ramyun-Ramen-Noodle-Soup-Bowl-3-03oz-X-1-Count/14123513?fulfillmentIntent=Pickup,"Nongshim Bowl Noodle Savory Beef Ramyun Ramen Noodle Soup Bowl, 3.03oz X 1 Count",Nongshim,1.23,3.03,16519654,21,D,5,1,1,7
Pantry,Pasta & pizza,491055,https://www.walmart.com/ip/Great-Value-Gluten-Free-Brown-Rice-Spaghetti-16-oz/833237843?fulfillmentIntent=Pickup,"Great Value Gluten-Free Brown Rice Spaghetti, 16 oz",Great Value,2.18,16,16645138,21,D,6,14,4,8
Pantry,Pasta & pizza,484094,https://www.walmart.com/ip/Rao-s-Homemade-Margherita-Pizza-Sauce-13-oz-Carb-Conscious-Keto-Friendly-All-Natural-Premium-Quality-Slow-Simmered-Made-Italian-Whole-Peeled-Tomatoes/244608264?fulfillmentIntent=Pickup,"Rao's Homemade Margherita Pizza Sauce | 13 oz | Carb Conscious, Keto Friendly | All Natural | Premium Quality | Slow-Simmered | Made with Italian Whole Peeled Tomatoes, Natural Herbs & Olive Oil",Rao's Homemade,4.78,13,16508733,21,D,5,13,3,8
Pantry,Pasta & pizza,487106,https://www.walmart.com/ip/Chef-Boyardee-Beef-Lasagna-Microwave-Pasta-15-Oz/10321012?fulfillmentIntent=Pickup,"Chef Boyardee Beef Lasagna, Microwave Pasta, 15 Oz",Chef Boyardee,1.24,15,16568361,21,D,5,5,5,5
Pantry,Pasta & pizza,485781,https://www.walmart.com/ip/Great-Value-Pad-Thai-Noodle-Kit-11-3-Oz/859390390?fulfillmentIntent=Pickup,Great Value Pad Thai Noodle Kit 11.3 Oz,Great Value,3.48,11.3,16544183,21,D,6,20,10,5
Pantry,Pasta & pizza,487534,https://www.walmart.com/ip/Nissin-Cup-Noodles-Stir-Fry-Teriyaki-Beef-Flavor-Noodles-3-00-oz/421054711?fulfillmentIntent=Pickup,"Nissin Cup Noodles Stir Fry Teriyaki Beef Flavor Noodles, 3.00 oz",Nissin,0.88,3.00,16578233,21,D,1,13,3,7
Pantry,Pasta & pizza,490063,https://www.walmart.com/ip/Chef-Boyardee-Mini-ABC-s-and-123-s-with-Meatballs-15-oz/10449161?fulfillmentIntent=Pickup,"Chef Boyardee Mini ABC's and 123's with Meatballs, 15 oz",Chef Boyardee,1.24,15,16624850,21,D,4,2,2,7
Pantry,Pasta & pizza,485254,https://www.walmart.com/ip/Classico-Four-Cheese-Spaghetti-Sauce-24-oz-Jar/10307634?fulfillmentIntent=Pickup,"Classico Four Cheese Spaghetti Sauce, 24 oz. Jar",Classico,2.42,24,16528604,21,D,1,13,3,7
Pantry,Pasta & pizza,488060,https://www.walmart.com/ip/HORMEL-Pepperoni-Pizza-Topping-Gluten-Free-Protein-Snacks-Original-3-5oz-Carton/23816334?fulfillmentIntent=Pickup,"HORMEL, Pepperoni, Pizza Topping,Gluten Free, Protein Snacks, Original, 3.5oz Carton",Hormel,2.28,3.5,16580963,21,D,5,19,9,7
Pantry,Pasta & pizza,485324,https://www.walmart.com/ip/Velveeta-Cheesy-Bowls-Chicken-Alfredo-Microwave-Meal-9-oz-Tray/27291196?fulfillmentIntent=Pickup,"Velveeta Cheesy Bowls Chicken Alfredo Microwave Meal, 9 oz Tray",Velveeta,3.34,9,16528674,21,D,5,3,3,3
Pantry,Pasta & pizza,482993,https://www.walmart.com/ip/Pasta-Roni-Butter-Garlic-Angel-Hair-Pasta-4-7-oz-Box/43763032?fulfillmentIntent=Pickup,"Pasta Roni Butter & Garlic Angel Hair Pasta, 4.7 oz Box",Pasta Roni,1.22,4.7,16490409,21,D,2,12,2,7
Pantry,Pasta & pizza,492972,https://www.walmart.com/ip/Palmini-Lasagna-Hearts-of-Palm-Pasta-Sheets-14-oz/749190629?fulfillmentIntent=Pickup,"Palmini: Lasagna Hearts of Palm Pasta Sheets , 14 oz.",Palmini,3.98,14,16688129,21,D,3,11,1,7
Pantry,Pasta & pizza,489763,https://www.walmart.com/ip/Chef-Boyardee-Spaghetti-and-Meatballs-Microwave-Pasta-4-Pack-14-5-Oz/15716643?fulfillmentIntent=Pickup,"Chef Boyardee Spaghetti and Meatballs, Microwave Pasta, 4 Pack, 14.5 Oz",Chef Boyardee,4.28,14.5,16621100,21,D,4,2,2,7
Pantry,Pasta & pizza,482991,https://www.walmart.com/ip/SpaghettiOs-Canned-Pasta-with-Meatballs-15-6-OZ-Can/55019243?fulfillmentIntent=Pickup&athbdg=L1600,"SpaghettiOs Canned Pasta with Meatballs, 15.6 OZ Can",SpaghettiOs,1.26,15.6,16490406,21,D,6,10,10,7
Pantry,Pasta & pizza,485997,https://www.walmart.com/ip/Rao-s-Homemade-Roasted-Garlic-Alfredo-Sauce-15-oz/520380766?fulfillmentIntent=Pickup,"Rao's Homemade Roasted Garlic Alfredo Sauce, 15 oz",Rao's Homemade,6.88,15,16544963,21,D,6,16,6,7
Pantry,Pasta & pizza,490236,https://www.walmart.com/ip/Pasta-Roni-Angel-Hair-Pasta-with-Herbs-4-8-oz-Box/10318341?fulfillmentIntent=Pickup,"Pasta Roni Angel Hair Pasta with Herbs, 4.8 oz Box",Pasta Roni,1.22,4.8,16625849,21,D,3,15,5,7
Pantry,Pasta & pizza,484831,https://www.walmart.com/ip/Chef-Boyardee-Mini-ABC-s-and-123-s-with-Meatballs-15-oz/10449161?fulfillmentIntent=Pickup,"Chef Boyardee Mini ABC's and 123's with Meatballs, 15 oz",Chef Boyardee,1.24,15,16525511,21,D,4,10,10,7
Pantry,Pasta & pizza,491621,https://www.walmart.com/ip/Barilla-Ditalini-Soup-Pasta-16-oz/10309176?fulfillmentIntent=Pickup,"Barilla Ditalini Soup Pasta, 16 oz",Barilla,1.84,16,16660496,21,D,2,20,10,7
Pantry,Pasta & pizza,492707,https://www.walmart.com/ip/Barilla-Thin-Spaghetti-Pasta-Noodles-16-oz/10309154?fulfillmentIntent=Pickup,"Barilla Thin Spaghetti Pasta Noodles, 16 oz",Barilla,1.84,16,16687732,21,D,2,6,6,7
Pantry,Pasta & pizza,483069,https://www.walmart.com/ip/Prego-Pasta-Sauce-Traditional-Italian-Tomato-Sauce-14-Ounce-Jar/12166768?fulfillmentIntent=Pickup,"Prego Pasta Sauce, Traditional Italian Tomato Sauce, 14 Ounce Jar",Prego,1.47,14,16490673,21,D,6,8,8,7
Pantry,Pasta & pizza,488130,https://www.walmart.com/ip/Great-Value-Manicotti-8-oz/10534109?fulfillmentIntent=Pickup,"Great Value Manicotti, 8 oz",Great Value,1.68,8,16581059,21,D,3,9,9,8
Pantry,Pasta & pizza,489372,https://www.walmart.com/ip/Velveeta-Cheesy-Bowls-Chicken-Alfredo-Microwave-Meal-9-oz-Tray/27291196?fulfillmentIntent=Pickup,"Velveeta Cheesy Bowls Chicken Alfredo Microwave Meal, 9 oz Tray",Velveeta,3.34,9,16610346,21,D,3,11,1,3
Pantry,Pasta & pizza,492697,https://www.walmart.com/ip/Great-Value-Thin-Spaghetti-1-lb/10534113?fulfillmentIntent=Pickup,"Great Value Thin Spaghetti, 1 lb",Great Value,0.92,1,16687722,21,D,4,16,6,7
Pantry,Pasta & pizza,487650,https://www.walmart.com/ip/Great-Value-Egg-Free-Wide-Pasta-Ribbons-12-oz/10534090?fulfillmentIntent=Pickup,"Great Value Egg-Free Wide Pasta Ribbons, 12 oz",Great Value,2.47,12,16578429,21,D,3,9,9,8
Pantry,Pasta & pizza,489064,https://www.walmart.com/ip/Great-Value-Artisan-Crafted-Garlic-Herb-12-oz/406646920?fulfillmentIntent=Pickup,"Great Value Artisan Crafted Garlic & Herb, 12 oz",Great Value,2.12,12,16601930,21,D,1,3,3,7
Pantry,Pasta & pizza,492178,https://www.walmart.com/ip/Hamburger-Helper-Deluxe-Beef-Stroganoff-5-5-oz/20553397?fulfillmentIntent=Pickup,"Hamburger Helper, Deluxe Beef Stroganoff, 5.5 oz",Hamburger Helper,1.83,5.5,16667381,21,D,1,17,7,5
Pantry,Pasta & pizza,487102,https://www.walmart.com/ip/Velveeta-Cheesy-Bowls-Chicken-Alfredo-Microwave-Meal-9-oz-Tray/27291196?fulfillmentIntent=Pickup,"Velveeta Cheesy Bowls Chicken Alfredo Microwave Meal, 9 oz Tray",Velveeta,3.34,9,16568357,21,D,1,1,1,3
Pantry,Pasta & pizza,483484,https://www.walmart.com/ip/Ragu-Chunky-Mushroom-and-Green-Pepper-Pasta-Sauce-with-Mushrooms-Green-Peppers-Diced-Tomatoes-and-Italian-Herbs-and-Spices-24-OZ/10291042?fulfillmentIntent=Pickup,"Ragu Chunky Mushroom and Green Pepper Pasta Sauce with Mushrooms, Green Peppers, Diced Tomatoes, and Italian Herbs and Spices, 24 OZ",Ragú,1.96,24,16492645,21,D,1,3,3,7
Pantry,Pasta & pizza,489348,https://www.walmart.com/ip/Nissin-Cup-Noodles-Stir-Fry-Teriyaki-Chicken-Flavor-Noodles-3-oz/740264513?fulfillmentIntent=Pickup,"Nissin Cup Noodles Stir Fry Teriyaki Chicken Flavor Noodles, 3 oz",Nissin,0.86,3,16610278,21,D,3,7,7,7
Pantry,Pasta & pizza,491035,https://www.walmart.com/ip/Banza-Rotini-Made-from-Chickpeas-Pasta-8-oz/47714096?fulfillmentIntent=Pickup,"Banza Rotini Made from Chickpeas Pasta, 8 oz",Banza,3.18,8,16645118,21,D,4,14,4,7
Pantry,Pasta & pizza,485926,https://www.walmart.com/ip/Knorr-Pasta-Sides-Alfredo-Broccoli-Fettuccine-Cooks-in-7-Minutes-No-Artificial-Flavors-No-Preservatives-No-Added-MSG-4-5-oz/10307832?fulfillmentIntent=Pickup,"Knorr Pasta Sides Alfredo Broccoli Fettuccine, Cooks in 7 Minutes, No Artificial Flavors, No Preservatives, No Added MSG 4.5 oz",Knorr,1.32,4.5,16544408,21,D,1,5,5,10
Pantry,Pasta & pizza,492673,https://www.walmart.com/ip/Newman-s-Own-Pasta-Sauce-Tomato-Basil-Bombolina-24-Oz/10535510?fulfillmentIntent=Pickup,"Newman's Own Pasta Sauce, Tomato & Basil Bombolina, 24 Oz",Newman's Own,3.13,24,16679149,21,D,4,12,2,7
Pantry,Pasta & pizza,491923,https://www.walmart.com/ip/RiceSelect-Original-Couscous-Rice-26-5-Ounce-Jar/10403512?fulfillmentIntent=Pickup,"RiceSelect Original Couscous Rice, 26.5-Ounce Jar",RiceSelect,7.58,26.5,16664112,21,D,4,2,2,5
Pantry,Pasta & pizza,483001,https://www.walmart.com/ip/Great-Value-Cheese-Tortellini-Family-Size-36-oz/172959406?fulfillmentIntent=Pickup,"Great Value Cheese Tortellini, Family Size, 36 oz",Great Value,5.97,36,16490424,21,D,4,20,10,7
Pantry,Pasta & pizza,484649,https://www.walmart.com/ip/Rao-s-Homemade-All-Natural-Marinara-Sauce-Sensitive-Formula-24-Oz/29304851?fulfillmentIntent=Pickup,"Rao's Homemade All Natural Marinara Sauce, Sensitive Formula, 24 Oz",Rao's Homemade,6.88,24,16519881,21,D,2,8,8,7
Pantry,Pasta & pizza,490624,https://www.walmart.com/ip/Great-Value-Organic-Parmesan-Romano-Pasta-Sauce-24oz/52796306?fulfillmentIntent=Pickup,Great Value Organic Parmesan Romano Pasta Sauce 24oz,Great Value,2.12,24,16642659,21,D,1,3,3,7
Pantry,Pasta & pizza,485914,https://www.walmart.com/ip/Pasta-A-Roni-Parmesan-Cheese-Angel-Hair-Pasta-5-1-oz-Box/10318340?fulfillmentIntent=Pickup,"Pasta-A-Roni Parmesan Cheese Angel Hair Pasta, 5.1 oz Box",Pasta Roni,1.22,5.1,16544396,21,D,1,13,3,7
Pantry,Pasta & pizza,492346,https://www.walmart.com/ip/Velveeta-Ultimate-Cheeseburger-Macaroni-and-Cheese-Dinner-Kit-12-8-oz-Box/17247575?fulfillmentIntent=Pickup,"Velveeta Ultimate Cheeseburger Macaroni and Cheese Dinner Kit, 12.8 oz Box",Velveeta,3.38,12.8,16677960,21,D,1,5,5,3
Pantry,Pasta & pizza,486498,https://www.walmart.com/ip/Creamette-Thin-Spaghetti-Pasta-16-Ounce-Box/10294832?fulfillmentIntent=Pickup,"Creamette Thin Spaghetti Pasta, 16-Ounce Box",Creamette,1.34,16,16559763,21,D,3,17,7,7
Pantry,Pasta & pizza,485569,https://www.walmart.com/ip/Prego-Three-Cheese-Italian-Sauce-24-oz/14123531?fulfillmentIntent=Pickup,"Prego Three Cheese Italian Sauce, 24 oz.",Prego,2.24,24,16543521,21,D,4,8,8,7
Pantry,Pasta & pizza,486526,https://www.walmart.com/ip/Chef-Boyardee-Cheese-Pizza-Homemade-Pizza-Kit-31-85-Oz/10308555?fulfillmentIntent=Pickup,"Chef Boyardee Cheese Pizza, Homemade Pizza Kit, 31.85 Oz",Chef Boyardee,3.68,31.85,16559876,21,D,1,5,5,7
Pantry,Pasta & pizza,484297,https://www.walmart.com/ip/Great-Value-Mushroom-Pasta-Sauce-24-Oz/989823815?fulfillmentIntent=Pickup,"Great Value Mushroom Pasta Sauce, 24 Oz",Great Value,1.48,24,16519356,21,D,4,16,6,7
Pantry,Pasta & pizza,488443,https://www.walmart.com/ip/Giovanni-Rana-Homestyle-Ravioli-Mozzarella-Cheese-Premium-Filled-Italian-Pasta-Bag-Family-Size-18oz/54778122?fulfillmentIntent=Pickup&athbdg=L1600,"Giovanni Rana Homestyle Ravioli Mozzarella Cheese Premium Filled Italian Pasta Bag (Family Size, 18oz)",Giovanni Rana,7.24,18,16596081,21,D,4,2,2,7
Pantry,Pasta & pizza,490300,https://www.walmart.com/ip/Barilla-Rustic-Basil-Pesto-Sauce-6-5-oz/126259730?fulfillmentIntent=Pickup,"Barilla Rustic Basil Pesto Sauce, 6.5 oz",Barilla,2.98,6.5,16626278,21,D,1,19,9,5
Pantry,Pasta & pizza,492925,https://www.walmart.com/ip/Amy-s-Non-GMO-Pesto-Tortellini-Bowl-9-5oz-Box-Frozen/45067842?fulfillmentIntent=Pickup,"Amy's Non GMO Pesto Tortellini Bowl, 9.5oz Box (Frozen)",Amy's Kitchen,5.14,9.5,16688082,21,D,4,4,4,8
Pantry,Pasta & pizza,488411,https://www.walmart.com/ip/Barilla-Thin-Spaghetti-Pasta-Noodles-16-oz/10309154?fulfillmentIntent=Pickup,"Barilla Thin Spaghetti Pasta Noodles, 16 oz",Barilla,1.84,16,16596016,21,D,2,10,10,7
Pantry,Pasta & pizza,483274,https://www.walmart.com/ip/American-Beauty-Medium-Egg-Noodles-12-oz/40775668?fulfillmentIntent=Pickup,"American Beauty Medium Egg Noodles, 12 oz",American Beauty,2.12,12,16491450,21,D,1,13,3,5
Pantry,Pasta & pizza,487536,https://www.walmart.com/ip/Ragu-Chunky-Mushroom-and-Green-Pepper-Pasta-Sauce-with-Mushrooms-Green-Peppers-Diced-Tomatoes-and-Italian-Herbs-and-Spices-24-OZ/10291042?fulfillmentIntent=Pickup,"Ragu Chunky Mushroom and Green Pepper Pasta Sauce with Mushrooms, Green Peppers, Diced Tomatoes, and Italian Herbs and Spices, 24 OZ",Ragú,1.96,24,16578275,21,D,3,15,5,7
Pantry,Pasta & pizza,485834,https://www.walmart.com/ip/Yo-Mama-s-Foods-Gluten-Free-Keto-Spicy-Marinara-Tomato-Pasta-Sauce-25-oz/610634480?fulfillmentIntent=Pickup,"Yo Mama's Foods Gluten-Free, Keto Spicy Marinara Tomato Pasta Sauce, 25 oz",Yo Mama's Foods,6.47,25,16544236,21,D,5,13,3,8
Pantry,Pasta & pizza,488615,https://www.walmart.com/ip/Udi-s-Gluten-Free-Three-Cheese-Ravioli-18-Oz/48575071?fulfillmentIntent=Pickup,"Udi's Gluten Free Three Cheese Ravioli, 18 Oz",Udi's,8.97,18,16596373,21,D,2,14,4,7
Pantry,Pasta & pizza,489962,https://www.walmart.com/ip/Hamburger-Helper-Four-Cheese-Lasagna-Twin-Pack-11-4-oz-box/639616367?fulfillmentIntent=Pickup,"Hamburger Helper, Four Cheese Lasagna Twin Pack, 11.4 oz box",Hamburger Helper,2.48,11.4,16624506,21,D,5,1,1,5
Pantry,Pasta & pizza,485537,https://www.walmart.com/ip/Great-Value-Spaghetti-16-oz/10534115?fulfillmentIntent=Pickup&athbdg=L1600,"Great Value Spaghetti, 16 oz",Great Value,0.92,16,16543467,21,D,2,16,6,7
Pantry,Pasta & pizza,487419,https://www.walmart.com/ip/Rao-s-Homemade-Tomato-Sauce-Roasted-Garlic-32-oz-Versatile-Pasta-Carb-Conscious-Keto-Friendly-All-Natural-Premium-Quality-Made-Sweet-Italian-Tomatoes/736558428?fulfillmentIntent=Pickup,"Rao's Homemade Tomato Sauce | Roasted Garlic | 32 oz | Versatile Pasta Sauce | Carb Conscious, Keto Friendly | All Natural,  Premium Quality | Made with Sweet Italian Tomatoes and Caramelized Garlic",Rao's Homemade,8.52,32,16577878,21,D,6,18,8,7
Pantry,Pasta & pizza,489504,https://www.walmart.com/ip/Street-Kitchen-Jamaican-Jerk-Chicken-Jamaican-Scratch-Kit-9-oz/52793340?fulfillmentIntent=Pickup,"Street Kitchen Jamaican Jerk Chicken Jamaican Scratch Kit, 9 oz.",Passage Foods,3.28,9,16610920,21,D,3,3,3,7
Pantry,Pasta & pizza,489590,https://www.walmart.com/ip/American-Beauty-Wide-Egg-Noodles-12-oz/10295009?fulfillmentIntent=Pickup,"American Beauty Wide Egg Noodles, 12 oz",American Beauty,2.12,12,16611129,21,D,5,9,9,7
Pantry,Pasta & pizza,484461,https://www.walmart.com/ip/Lean-Cuisine-Favorites-Alfredo-Pasta-with-Chicken-Broccoli-Frozen-Meal-10-oz/10804831?fulfillmentIntent=Pickup,Lean Cuisine Favorites Alfredo Pasta with Chicken & Broccoli Frozen Meal 10 oz,Lean Cuisine,3.14,10,16519573,21,D,6,20,10,7
Pantry,Pasta & pizza,490587,https://www.walmart.com/ip/Chef-Boyardee-Mini-Bites-Spaghetti-Rings-Meatballs-7-5-Oz/10449172?fulfillmentIntent=Pickup,"Chef Boyardee Mini-Bites Spaghetti Rings & Meatballs, 7.5 Oz.",Chef Boyardee,1.24,7.5,16642622,21,D,6,6,6,7
Pantry,Pasta & pizza,484050,https://www.walmart.com/ip/Skinner-Bow-Ties-12-Ounce-Bag/24477563?fulfillmentIntent=Pickup,"Skinner Bow Ties, 12-Ounce Bag",Skinner,1.18,12,16508593,21,D,3,9,9,5
Pantry,Pasta & pizza,485799,https://www.walmart.com/ip/Schar-Gluten-Free-Pizza-Crust-Sourdough-Italian-Pizza-Crust-10-6-oz-2-Count/32667718?fulfillmentIntent=Pickup,"Schar Gluten Free Pizza Crust, Sourdough Italian Pizza Crust, 10.6 oz, 2 Count",Schar,7.58,10.6,16544201,21,D,6,18,8,7
Pantry,Pasta & pizza,492562,https://www.walmart.com/ip/Pillsbury-Thin-Crust-Pizza-Crust-1ct-11-oz/10813628?fulfillmentIntent=Pickup,"Pillsbury Thin Crust Pizza Crust, 1ct., 11 oz",Pillsbury,3.58,11,16678943,21,D,1,1,1,7
Pantry,Pasta & pizza,484317,https://www.walmart.com/ip/Hamburger-Helper-Cheesy-Italian-Shells-Twin-Pack-12-2-oz-box/36348049?fulfillmentIntent=Pickup,"Hamburger Helper, Cheesy Italian Shells Twin Pack, 12.2 oz box",Hamburger Helper,2.48,12.2,16519376,21,D,6,16,6,3
Pantry,Pasta & pizza,485917,https://www.walmart.com/ip/Chef-Boyardee-Macaroni-and-Cheese-Microwave-Pasta-7-5-Oz/10308559?fulfillmentIntent=Pickup,"Chef Boyardee Macaroni and Cheese, Microwave Pasta, 7.5 Oz",Chef Boyardee,1.24,7.5,16544399,21,D,4,16,6,7
Pantry,Pasta & pizza,483937,https://www.walmart.com/ip/Velveeta-Cheesy-Bowls-Chicken-Alfredo-Microwave-Meal-9-oz-Tray/27291196?fulfillmentIntent=Pickup,"Velveeta Cheesy Bowls Chicken Alfredo Microwave Meal, 9 oz Tray",Velveeta,3.34,9,16508094,21,D,4,16,6,3
Pantry,Pasta & pizza,492128,https://www.walmart.com/ip/Betty-Crocker-Tuna-Helper-Tuna-Cheesy-Pasta-5-3-oz/14053144?fulfillmentIntent=Pickup,"Betty Crocker Tuna Helper, Tuna Cheesy Pasta, 5.3 oz",Tuna Helper,1.83,5.3,16667011,21,D,5,7,7,7
Pantry,Pasta & pizza,484520,https://www.walmart.com/ip/Victoria-Fradiavolo-Premium-Sauce-24-oz/30870485?fulfillmentIntent=Pickup,"Victoria Fradiavolo Premium Sauce, 24 oz",Victoria,5.48,24,16519712,21,D,5,19,9,7
Pantry,Pasta & pizza,484487,https://www.walmart.com/ip/Great-Value-Pad-Thai-Noodle-Kit-11-3-Oz/859390390?fulfillmentIntent=Pickup,Great Value Pad Thai Noodle Kit 11.3 Oz,Great Value,3.48,11.3,16519639,21,D,2,6,6,5
Pantry,Pasta & pizza,491738,https://www.walmart.com/ip/Knorr-Pasta-Sides-Chicken-Fettuccine-Cooks-in-8-Minutes-No-Artificial-Flavors-No-Preservatives-No-Added-MSG-4-3-oz/10307833?fulfillmentIntent=Pickup,"Knorr Pasta Sides Chicken Fettuccine, Cooks in 8 Minutes, No Artificial Flavors, No Preservatives, No Added MSG 4.3 oz",Knorr,1.32,4.3,16663485,21,D,5,17,7,8
Pantry,Pasta & pizza,493100,https://www.walmart.com/ip/PASTORELLI-SAUCE-PIZZA-15-OZ-Pack-of-12/38440594?fulfillmentIntent=Pickup,"PASTORELLI, SAUCE PIZZA, 15 OZ, (Pack of 12)",Pastorelli,1.92,15,16688347,21,D,5,19,9,7
Pantry,Pasta & pizza,488192,https://www.walmart.com/ip/Jovial-100-Organic-Gluten-Free-Brown-Rice-Egg-Tagliatelle-Pasta-9oz/37257409?fulfillmentIntent=Pickup,"Jovial 100% Organic Gluten-Free Brown Rice Egg Tagliatelle Pasta, 9oz",Jovial,4.68,9,16581135,21,D,5,11,1,8
Pantry,Pasta & pizza,491478,https://www.walmart.com/ip/Hamburger-Helper-Potato-Stroganoff-5-oz-box/10311517?fulfillmentIntent=Pickup,"Hamburger Helper, Potato Stroganoff, 5 oz box",Hamburger Helper,1.66,5,16660273,21,D,3,17,7,7
Pantry,Pasta & pizza,489455,https://www.walmart.com/ip/Taste-Republic-Fresh-Gluten-Free-4-Cheese-Tortelloni-9-oz/287641165?fulfillmentIntent=Pickup,"Taste Republic Fresh Gluten Free 4-Cheese Tortelloni, 9 oz",Taste Republic,5.28,9,16610573,21,D,2,14,4,7
Pantry,Pasta & pizza,486329,https://www.walmart.com/ip/Great-Value-Gluten-Free-Chicken-Flavored-Rice-Pasta-Sauce-Mix-4-3-oz/583895928?fulfillmentIntent=Pickup,"Great Value Gluten-Free Chicken Flavored Rice Pasta & Sauce Mix, 4.3 oz",Great Value,1.13,4.3,16547207,21,D,2,8,8,8
Pantry,Pasta & pizza,489564,https://www.walmart.com/ip/Knorr-Pasta-Sides-Cheesy-Cheddar-Rotini-Cooks-in-10-Minutes-No-Artificial-Flavors-No-Preservatives-No-Added-MSG-4-3-oz/169746072?fulfillmentIntent=Pickup,"Knorr Pasta Sides Cheesy Cheddar Rotini, Cooks in 10 Minutes, No Artificial Flavors, No Preservatives, No Added MSG 4.3 oz",Knorr,1.32,4.3,16611023,21,D,3,3,3,10
Pantry,Pasta & pizza,483772,https://www.walmart.com/ip/Great-Value-Elbows-Pasta-16-oz/10534107?fulfillmentIntent=Pickup&athbdg=L1200,"Great Value Elbows Pasta, 16 oz",Great Value,0.92,16,16507673,21,D,1,11,1,5
