DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Snacks,Snack Nuts,186186,https://www.walmart.com/ip/Southern-Style-Nuts-Hunter-Mix-Gourmet-30-Oz/46460967?fulfillmentIntent=Pickup,"Southern Style Nuts, Hunter Mix, Gourmet, 30 Oz",Southern Style Nuts,9.84,30,16194251,41,F,2,16,6,7
Snacks,Snack Nuts,186801,https://www.walmart.com/ip/Sahale-Snacks-Maple-Pecans-Glazed-Mix-Gluten-Free-Snack-4-Ounce-Bag/269036010?fulfillmentIntent=Pickup,"Sahale Snacks Maple Pecans Glazed Mix, Gluten-Free Snack, 4-Ounce Bag",Sahale Snacks,3.88,4,16372037,41,F,5,11,1,7
Snacks,Snack Nuts,186460,https://www.walmart.com/ip/Castania-BBQ-Lebanese-Nuts-Regular-Mix-Pistachios-Almonds-Cashews-Hazelnuts-Peanuts-Pumpkin-Seeds-Corn-and-Chickpeas-10-6-oz/382230875?fulfillmentIntent=Pickup,Castania BBQ Lebanese Nuts Regular Mix Pistachios Almonds Cashews Hazelnuts Peanuts Pumpkin Seeds Corn and Chickpeas 10 6 oz,Ziyad,7.98,6,16275225,41,F,6,10,10,7
Snacks,Snack Nuts,186799,https://www.walmart.com/ip/Planters-Deluxe-Lightly-Salted-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pecans-Pistachios-15-25-oz-Canister/45733458?fulfillmentIntent=Pickup,"Planters Deluxe Lightly Salted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Planters,9.98,15.25,16372033,41,F,3,9,9,7
Snacks,Snack Nuts,186207,https://www.walmart.com/ip/Beer-Nuts-Snacks-Original-Bar-Mix-32-Oz/133421084?fulfillmentIntent=Pickup,"Beer Nuts Snacks Original Bar Mix, 32 Oz",Beer Nuts,8.18,32,16194272,41,F,5,17,7,5
Snacks,Snack Nuts,186133,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-with-Peanuts-27-Oz/970593525?fulfillmentIntent=Pickup,"Great Value Mixed Nuts with Peanuts, 27 Oz",Great Value,11.62,27,16172299,41,F,3,3,3,5
Snacks,Snack Nuts,186413,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-Seasoned-with-Sea-Salt-5-oz/953665578?fulfillmentIntent=Pickup,"Great Value Mixed Nuts Seasoned with Sea Salt, 5 oz",Great Value,2.3,5,16258471,41,F,1,3,3,7
Snacks,Snack Nuts,186434,https://www.walmart.com/ip/NUT-rition-Wholesome-Nut-Mix-with-Cashews-Almonds-Macadamias-Sea-Salt-7-ct-Packs/23619860?fulfillmentIntent=Pickup,"NUT-rition Wholesome Nut Mix with Cashews, Almonds, Macadamias, & Sea Salt, 7 ct Packs",Planters,6.28,7,16275199,41,F,4,4,4,8
Snacks,Snack Nuts,186678,https://www.walmart.com/ip/Planters-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Hazelnuts-Pecans-Sea-Salt-3-5-lb-Canister/150315049?fulfillmentIntent=Pickup,"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts, Pecans & Sea Salt, 3.5 lb Canister",Planters,17.12,3.5,16327567,41,F,2,8,8,7
Snacks,Snack Nuts,186834,https://www.walmart.com/ip/Sahale-Snacks-Honey-Almonds-Glazed-Mix-1-5-Ounces-Pack-of-18/36318130?fulfillmentIntent=Pickup,"Sahale Snacks Honey Almonds Glazed Mix, 1.5 Ounces (Pack of 18)",Sahale Snacks,1.68,1.5,16719591,41,F,2,4,4,7
Snacks,Snack Nuts,186466,https://www.walmart.com/ip/Planters-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Hazelnuts-Pecans-10-3-oz-Canister/20435164?fulfillmentIntent=Pickup,"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts & Pecans, 10.3 oz Canister",Planters,5.23,10.3,16277004,41,F,6,16,6,7
Snacks,Snack Nuts,186465,https://www.walmart.com/ip/Planters-Deluxe-Pistachio-Nut-Mix-with-Pistachios-Almonds-Cashews-14-5-oz-Canister/29209955?fulfillmentIntent=Pickup,"Planters Deluxe Pistachio Nut Mix with Pistachios, Almonds & Cashews, 14.5 oz Canister",Planters,11.5,14.5,16277003,41,F,5,15,5,7
Snacks,Snack Nuts,186418,https://www.walmart.com/ip/Planters-Deluxe-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pistachios-Pecans-15-25-oz-Canister/45733455?fulfillmentIntent=Pickup,"Planters Deluxe Mixed Nuts with Cashews, Almonds, Hazelnuts, Pistachios & Pecans, 15.25 oz Canister",Planters,9.98,15.25,16258476,41,F,6,8,8,7
Snacks,Snack Nuts,186835,https://www.walmart.com/ip/Beer-Nuts-Snacks-Original-Bar-Mix-32-Oz/133421084?fulfillmentIntent=Pickup,"Beer Nuts Snacks Original Bar Mix, 32 Oz",Beer Nuts,8.18,32,16719593,41,F,3,5,5,5
Snacks,Snack Nuts,186345,https://www.walmart.com/ip/Planters-Deluxe-Unsalted-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pecans-Pistachios-15-25-oz-Canister/188469282?fulfillmentIntent=Pickup,"Planters Deluxe Unsalted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Planters,8.93,15.25,16240218,41,F,5,15,5,7
Snacks,Snack Nuts,186482,https://www.walmart.com/ip/Freshness-Guaranteed-Raw-Mixed-Nuts-10-oz/899722873?fulfillmentIntent=Pickup,"Freshness Guaranteed Raw Mixed Nuts, 10 oz",Freshness Guaranteed,5.48,10,16277020,41,F,4,12,2,8
Snacks,Snack Nuts,186233,https://www.walmart.com/ip/Freshness-Guaranteed-Raw-Mixed-Nuts-10-oz/899722873?fulfillmentIntent=Pickup,"Freshness Guaranteed Raw Mixed Nuts, 10 oz",Freshness Guaranteed,5.48,10,16202337,41,F,1,3,3,8
Snacks,Snack Nuts,186626,https://www.walmart.com/ip/Southern-Style-Nuts-Hunter-Mix-Gourmet-30-Oz/46460967?fulfillmentIntent=Pickup,"Southern Style Nuts, Hunter Mix, Gourmet, 30 Oz",Southern Style Nuts,9.84,30,16323894,41,F,4,16,6,7
Snacks,Snack Nuts,186765,https://www.walmart.com/ip/Emerald-Nuts-Natural-Walnuts-Almonds-100-Calorie-Packs-10-Ct-5-6-Oz/233686643?fulfillmentIntent=Pickup,"Emerald Nuts, Natural Walnuts & Almonds, 100 Calorie Packs, 10 Ct, 5.6 Oz",Emerald,5.24,5.6,16362398,41,F,5,15,5,7
Snacks,Snack Nuts,186222,https://www.walmart.com/ip/Planters-Select-Cashews-Almonds-Pecans-Nut-Mix-15-25-oz-Canister/167811919?fulfillmentIntent=Pickup,"Planters Select Cashews, Almonds & Pecans Nut Mix, 15.25 oz Canister",Planters,9.98,15.25,16202320,41,F,2,12,2,7
Snacks,Snack Nuts,186313,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-Seasoned-with-Sea-Salt-5-oz/953665578?fulfillmentIntent=Pickup,"Great Value Mixed Nuts Seasoned with Sea Salt, 5 oz",Great Value,2.3,5,16238807,41,F,3,3,3,7
Snacks,Snack Nuts,186443,https://www.walmart.com/ip/Planters-Deluxe-Lightly-Salted-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pecans-Pistachios-15-25-oz-Canister/45733458?fulfillmentIntent=Pickup,"Planters Deluxe Lightly Salted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Planters,9.98,15.25,16275208,41,F,1,13,3,7
Snacks,Snack Nuts,186191,https://www.walmart.com/ip/Emerald-Nuts-Natural-Walnuts-Almonds-100-Calorie-Packs-10-Ct-5-6-Oz/233686643?fulfillmentIntent=Pickup,"Emerald Nuts, Natural Walnuts & Almonds, 100 Calorie Packs, 10 Ct, 5.6 Oz",Emerald,5.24,5.6,16194256,41,F,1,1,1,7
Snacks,Snack Nuts,186428,https://www.walmart.com/ip/NUT-rition-Heart-Healthy-Mix-with-Peanuts-Almonds-Pistachios-Pecans-Walnuts-Sea-Salt-7-ct-Packs/23554497?fulfillmentIntent=Pickup&athbdg=L1200,"NUT-rition Heart Healthy Mix with Peanuts, Almonds, Pistachios, Pecans, Walnuts & Sea Salt, 7 ct Packs",Planters,6.28,7,16275193,41,F,4,18,8,8
Snacks,Snack Nuts,186161,https://www.walmart.com/ip/NUT-rition-Wholesome-Nut-Mix-with-Cashews-Almonds-Macadamias-Sea-Salt-7-ct-Packs/23619860?fulfillmentIntent=Pickup,"NUT-rition Wholesome Nut Mix with Cashews, Almonds, Macadamias, & Sea Salt, 7 ct Packs",Planters,6.28,7,16179255,41,F,1,11,1,8
Snacks,Snack Nuts,186200,https://www.walmart.com/ip/Sahale-Snacks-Maple-Pecans-Glazed-Mix-Gluten-Free-Snack-4-Ounce-Bag/269036010?fulfillmentIntent=Pickup,"Sahale Snacks Maple Pecans Glazed Mix, Gluten-Free Snack, 4-Ounce Bag",Sahale Snacks,3.88,4,16194265,41,F,4,10,10,7
Snacks,Snack Nuts,186640,https://www.walmart.com/ip/Planters-Deluxe-Lightly-Salted-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pecans-Pistachios-15-25-oz-Canister/45733458?fulfillmentIntent=Pickup,"Planters Deluxe Lightly Salted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Planters,9.98,15.25,16323908,41,F,6,10,10,7
Snacks,Snack Nuts,186367,https://www.walmart.com/ip/Planters-Deluxe-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pistachios-Pecans-15-25-oz-Canister/45733455?fulfillmentIntent=Pickup,"Planters Deluxe Mixed Nuts with Cashews, Almonds, Hazelnuts, Pistachios & Pecans, 15.25 oz Canister",Planters,9.98,15.25,16244078,41,F,3,17,7,7
Snacks,Snack Nuts,186175,https://www.walmart.com/ip/NUT-rition-Heart-Healthy-Nut-Mix-with-Peanuts-Almonds-Pistachios-Pecans-Walnuts-Hazelnuts-Sea-Salt-18-25-oz-Canister/20897610?fulfillmentIntent=Pickup,"NUT-rition Heart Healthy Nut Mix with Peanuts, Almonds, Pistachios, Pecans, Walnuts, Hazelnuts & Sea Salt, 18.25 oz Canister",Planters,10.64,18.25,16179269,41,F,3,5,5,8
Snacks,Snack Nuts,186531,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-Seasoned-with-Sea-Salt-5-oz/953665578?fulfillmentIntent=Pickup,"Great Value Mixed Nuts Seasoned with Sea Salt, 5 oz",Great Value,2.3,5,16293998,41,F,5,1,1,7
Snacks,Snack Nuts,186201,https://www.walmart.com/ip/Planters-Deluxe-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pistachios-Pecans-15-25-oz-Canister/45733455?fulfillmentIntent=Pickup,"Planters Deluxe Mixed Nuts with Cashews, Almonds, Hazelnuts, Pistachios & Pecans, 15.25 oz Canister",Planters,9.98,15.25,16194266,41,F,5,11,1,7
Snacks,Snack Nuts,186296,https://www.walmart.com/ip/Planters-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Hazelnuts-Pecans-Sea-Salt-3-5-lb-Canister/150315049?fulfillmentIntent=Pickup,"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts, Pecans & Sea Salt, 3.5 lb Canister",Planters,17.12,3.5,16207687,41,F,4,6,6,7
Snacks,Snack Nuts,186421,https://www.walmart.com/ip/Planters-Deluxe-Unsalted-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pecans-Pistachios-15-25-oz-Canister/188469282?fulfillmentIntent=Pickup,"Planters Deluxe Unsalted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Planters,8.93,15.25,16258479,41,F,3,11,1,7
Snacks,Snack Nuts,186344,https://www.walmart.com/ip/NUT-rition-Heart-Healthy-Nut-Mix-with-Peanuts-Almonds-Pistachios-Pecans-Walnuts-Hazelnuts-Sea-Salt-18-25-oz-Canister/20897610?fulfillmentIntent=Pickup,"NUT-rition Heart Healthy Nut Mix with Peanuts, Almonds, Pistachios, Pecans, Walnuts, Hazelnuts & Sea Salt, 18.25 oz Canister",Planters,10.64,18.25,16240217,41,F,4,14,4,8
Snacks,Snack Nuts,186268,https://www.walmart.com/ip/Frito-Lay-Nut-Harvest-Mixed-Nuts-2-25-oz/131398724?fulfillmentIntent=Pickup,"Frito Lay Nut Harvest Mixed Nuts, 2.25 oz",Frito-Lay,1.98,2.25,16207359,41,F,6,18,8,7
Snacks,Snack Nuts,186343,https://www.walmart.com/ip/Freshness-Guaranteed-Raw-Mixed-Nuts-10-oz/899722873?fulfillmentIntent=Pickup,"Freshness Guaranteed Raw Mixed Nuts, 10 oz",Freshness Guaranteed,5.48,10,16240216,41,F,3,13,3,8
Snacks,Snack Nuts,186649,https://www.walmart.com/ip/Great-Value-Kung-Pao-Nut-Mix-8-5-oz/378494623?fulfillmentIntent=Pickup,"Great Value Kung Pao Nut Mix, 8.5 oz",Great Value,4.38,8.5,16323917,41,F,3,19,9,8
Snacks,Snack Nuts,186280,https://www.walmart.com/ip/NUT-rition-Wholesome-Nut-Mix-with-Cashews-Almonds-Macadamias-Sea-Salt-7-ct-Packs/23619860?fulfillmentIntent=Pickup,"NUT-rition Wholesome Nut Mix with Cashews, Almonds, Macadamias, & Sea Salt, 7 ct Packs",Planters,6.28,7,16207671,41,F,6,10,10,8
Snacks,Snack Nuts,186708,https://www.walmart.com/ip/Planters-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Hazelnuts-Pecans-10-3-oz-Canister/20435164?fulfillmentIntent=Pickup,"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts & Pecans, 10.3 oz Canister",Planters,5.48,10.3,16344236,41,F,2,18,8,7
Snacks,Snack Nuts,186467,https://www.walmart.com/ip/Great-Value-Lightly-Salted-Deluxe-Mixed-Nuts-15-25-oz/483617254?fulfillmentIntent=Pickup,"Great Value Lightly Salted, Deluxe Mixed Nuts, 15.25 oz",Great Value,8.98,15.25,16277005,41,F,1,17,7,8
Snacks,Snack Nuts,186717,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-Seasoned-with-Sea-Salt-5-oz/953665578?fulfillmentIntent=Pickup,"Great Value Mixed Nuts Seasoned with Sea Salt, 5 oz",Great Value,2.3,5,16344245,41,F,5,7,7,7
Snacks,Snack Nuts,186798,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-Seasoned-with-Sea-Salt-5-oz/953665578?fulfillmentIntent=Pickup,"Great Value Mixed Nuts Seasoned with Sea Salt, 5 oz",Great Value,2.3,5,16372031,41,F,2,8,8,7
Snacks,Snack Nuts,186196,https://www.walmart.com/ip/Planters-Lightly-Salted-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Hazelnuts-Pecans-15-oz-Canister/19514871?fulfillmentIntent=Pickup,"Planters Lightly Salted Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts & Pecans, 15 oz Canister",Planters,7.54,15,16194261,41,F,6,6,6,7
Snacks,Snack Nuts,186658,https://www.walmart.com/ip/Planters-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Hazelnuts-Pecans-10-3-oz-Canister/20435164?fulfillmentIntent=Pickup,"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts & Pecans, 10.3 oz Canister",Planters,5.23,10.3,16327547,41,F,6,8,8,7
Snacks,Snack Nuts,186180,https://www.walmart.com/ip/Great-Value-Kung-Pao-Nut-Mix-8-5-oz/378494623?fulfillmentIntent=Pickup,"Great Value Kung Pao Nut Mix, 8.5 oz",Great Value,4.38,8.5,16179274,41,F,2,10,10,8
Snacks,Snack Nuts,186683,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-with-Peanuts-27-Oz/970593525?fulfillmentIntent=Pickup,"Great Value Mixed Nuts with Peanuts, 27 Oz",Great Value,8.94,27,16337873,41,F,1,13,3,5
Snacks,Snack Nuts,186267,https://www.walmart.com/ip/Planters-Deluxe-Mixed-Nuts-with-Cashews-Almonds-Pecans-Pistachios-Hazelnuts-Sea-Salt-2-13-lb-Container/118729804?fulfillmentIntent=Pickup,"Planters Deluxe Mixed Nuts with Cashews, Almonds, Pecans, Pistachios, Hazelnuts & Sea Salt, 2.13 lb Container",Planters,24.99,2.13,16207358,41,F,5,17,7,7
Snacks,Snack Nuts,186170,https://www.walmart.com/ip/Great-Value-Deluxe-Mixed-Nuts-2-25-oz/794564228?fulfillmentIntent=Pickup,"Great Value Deluxe Mixed Nuts, 2.25 oz",Great Value,1.28,2.25,16179264,41,F,4,20,10,5
Snacks,Snack Nuts,186681,https://www.walmart.com/ip/Planters-Honey-Roasted-Mixed-Nuts-with-Peanuts-Cashews-Almonds-Hazelnuts-Pecans-10-oz-Canister/19399770?fulfillmentIntent=Pickup,"Planters Honey Roasted Mixed Nuts with Peanuts, Cashews, Almonds, Hazelnuts & Pecans, 10 oz Canister",Planters,5.23,10,16337871,41,F,5,11,1,7
Snacks,Snack Nuts,186655,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-with-Peanuts-27-Oz/970593525?fulfillmentIntent=Pickup,"Great Value Mixed Nuts with Peanuts, 27 Oz",Great Value,8.94,27,16327544,41,F,3,5,5,5
Snacks,Snack Nuts,186137,https://www.walmart.com/ip/Great-Value-Lightly-Salted-Deluxe-Mixed-Nuts-15-25-oz/483617254?fulfillmentIntent=Pickup,"Great Value Lightly Salted, Deluxe Mixed Nuts, 15.25 oz",Great Value,11.67,15.25,16172303,41,F,1,7,7,8
Snacks,Snack Nuts,186341,https://www.walmart.com/ip/Sahale-Snacks-Maple-Pecans-Glazed-Mix-Gluten-Free-Snack-4-Ounce-Bag/269036010?fulfillmentIntent=Pickup,"Sahale Snacks Maple Pecans Glazed Mix, Gluten-Free Snack, 4-Ounce Bag",Sahale Snacks,3.88,4,16240214,41,F,1,11,1,7
Snacks,Snack Nuts,186455,https://www.walmart.com/ip/Beer-Nuts-Snacks-Original-Bar-Mix-32-Oz/133421084?fulfillmentIntent=Pickup,"Beer Nuts Snacks Original Bar Mix, 32 Oz",Beer Nuts,8.18,32,16275220,41,F,1,5,5,5
Snacks,Snack Nuts,186718,https://www.walmart.com/ip/Planters-Deluxe-Lightly-Salted-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pecans-Pistachios-15-25-oz-Canister/45733458?fulfillmentIntent=Pickup,"Planters Deluxe Lightly Salted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Planters,9.98,15.25,16344246,41,F,6,8,8,7
Snacks,Snack Nuts,186544,https://www.walmart.com/ip/Planters-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Pecans-Hazelnuts-1-69-lb-Container/22004565?fulfillmentIntent=Pickup,"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Pecans & Hazelnuts, 1.69 lb Container",Planters,13.74,1.69,16294011,41,F,6,14,4,7
Snacks,Snack Nuts,186264,https://www.walmart.com/ip/Freshness-Guaranteed-Raw-Mixed-Nuts-10-oz/899722873?fulfillmentIntent=Pickup,"Freshness Guaranteed Raw Mixed Nuts, 10 oz",Freshness Guaranteed,5.48,10,16207355,41,F,2,14,4,8
Snacks,Snack Nuts,186528,https://www.walmart.com/ip/Great-Value-Roasted-Salted-Mixed-Nuts-14-75-oz/482129653?fulfillmentIntent=Pickup,"Great Value Roasted & Salted Mixed Nuts, 14.75 oz",Great Value,6.42,14.75,16293995,41,F,2,18,8,8
Snacks,Snack Nuts,186172,https://www.walmart.com/ip/Sahale-Snacks-Naturally-Pomegranate-Vanilla-Flavored-Cashews-Glazed-Mix-Gluten-Free-Snack-4-Ounce-Bag/102313936?fulfillmentIntent=Pickup,"Sahale Snacks Naturally Pomegranate Vanilla Flavored Cashews Glazed Mix, Gluten-Free Snack, 4-Ounce Bag",Sahale Snacks,3.88,4,16179266,41,F,6,2,2,8
Snacks,Snack Nuts,186240,https://www.walmart.com/ip/Beer-Nuts-Snacks-Original-Bar-Mix-32-Oz/133421084?fulfillmentIntent=Pickup,"Beer Nuts Snacks Original Bar Mix, 32 Oz",Beer Nuts,8.18,32,16202344,41,F,2,10,10,5
Snacks,Snack Nuts,186389,https://www.walmart.com/ip/Planters-Deluxe-Lightly-Salted-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pecans-Pistachios-15-25-oz-Canister/45733458?fulfillmentIntent=Pickup,"Planters Deluxe Lightly Salted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Planters,9.98,15.25,16258210,41,F,1,19,9,7
Snacks,Snack Nuts,186187,https://www.walmart.com/ip/Planters-Deluxe-Pistachio-Nut-Mix-with-Pistachios-Almonds-Cashews-14-5-oz-Canister/29209955?fulfillmentIntent=Pickup,"Planters Deluxe Pistachio Nut Mix with Pistachios, Almonds & Cashews, 14.5 oz Canister",Planters,11.5,14.5,16194252,41,F,3,17,7,7
Snacks,Snack Nuts,186819,https://www.walmart.com/ip/Emerald-Nuts-Natural-Walnuts-Almonds-100-Calorie-Packs-10-Ct-5-6-Oz/233686643?fulfillmentIntent=Pickup,"Emerald Nuts, Natural Walnuts & Almonds, 100 Calorie Packs, 10 Ct, 5.6 Oz",Emerald,5.24,5.6,16719564,41,F,5,9,9,7
Snacks,Snack Nuts,186748,https://www.walmart.com/ip/NUT-rition-Heart-Healthy-Nut-Mix-with-Peanuts-Almonds-Pistachios-Pecans-Walnuts-Hazelnuts-Sea-Salt-18-25-oz-Canister/20897610?fulfillmentIntent=Pickup,"NUT-rition Heart Healthy Nut Mix with Peanuts, Almonds, Pistachios, Pecans, Walnuts, Hazelnuts & Sea Salt, 18.25 oz Canister",Planters,10.64,18.25,16348022,41,F,6,18,8,8
Snacks,Snack Nuts,186155,https://www.walmart.com/ip/NUT-rition-Heart-Healthy-Mix-with-Peanuts-Almonds-Pistachios-Pecans-Walnuts-Sea-Salt-7-ct-Packs/23554497?fulfillmentIntent=Pickup&athbdg=L1200,"NUT-rition Heart Healthy Mix with Peanuts, Almonds, Pistachios, Pecans, Walnuts & Sea Salt, 7 ct Packs",Planters,6.28,7,16179249,41,F,1,5,5,8
Snacks,Snack Nuts,186287,https://www.walmart.com/ip/Planters-Lightly-Salted-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Hazelnuts-Pecans-15-oz-Canister/19514871?fulfillmentIntent=Pickup,"Planters Lightly Salted Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts & Pecans, 15 oz Canister",Planters,7.54,15,16207678,41,F,1,17,7,7
Snacks,Snack Nuts,186342,https://www.walmart.com/ip/Planters-Deluxe-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pistachios-Pecans-15-25-oz-Canister/45733455?fulfillmentIntent=Pickup,"Planters Deluxe Mixed Nuts with Cashews, Almonds, Hazelnuts, Pistachios & Pecans, 15.25 oz Canister",Planters,9.98,15.25,16240215,41,F,2,12,2,7
Snacks,Snack Nuts,186392,https://www.walmart.com/ip/Planters-Deluxe-Unsalted-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pecans-Pistachios-15-25-oz-Canister/188469282?fulfillmentIntent=Pickup,"Planters Deluxe Unsalted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Planters,8.93,15.25,16258213,41,F,4,2,2,7
Snacks,Snack Nuts,186557,https://www.walmart.com/ip/Great-Value-Roasted-Salted-Mixed-Nuts-14-75-oz/482129653?fulfillmentIntent=Pickup,"Great Value Roasted & Salted Mixed Nuts, 14.75 oz",Great Value,6.42,14.75,16299185,41,F,1,7,7,8
Snacks,Snack Nuts,186672,https://www.walmart.com/ip/Planters-Deluxe-Mixed-Nuts-with-Cashews-Almonds-Hazelnuts-Pistachios-Pecans-15-25-oz-Canister/45733455?fulfillmentIntent=Pickup,"Planters Deluxe Mixed Nuts with Cashews, Almonds, Hazelnuts, Pistachios & Pecans, 15.25 oz Canister",Planters,9.98,15.25,16327561,41,F,2,2,2,7
Snacks,Snack Nuts,186242,https://www.walmart.com/ip/Planters-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Pecans-Hazelnuts-1-69-lb-Container/22004565?fulfillmentIntent=Pickup,"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Pecans & Hazelnuts, 1.69 lb Container",Planters,13.74,1.69,16202346,41,F,4,12,2,7
Snacks,Snack Nuts,186214,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-with-Peanuts-27-Oz/970593525?fulfillmentIntent=Pickup,"Great Value Mixed Nuts with Peanuts, 27 Oz",Great Value,8.94,27,16202310,41,F,6,4,4,5
Snacks,Snack Nuts,186182,https://www.walmart.com/ip/Planters-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Hazelnuts-Pecans-Sea-Salt-3-5-lb-Canister/150315049?fulfillmentIntent=Pickup,"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts, Pecans & Sea Salt, 3.5 lb Canister",Planters,17.12,3.5,16179276,41,F,4,12,2,7
Snacks,Snack Nuts,186538,https://www.walmart.com/ip/Planters-Deluxe-Mixed-Nuts-with-Cashews-Almonds-Pecans-Pistachios-Hazelnuts-Sea-Salt-2-13-lb-Container/118729804?fulfillmentIntent=Pickup,"Planters Deluxe Mixed Nuts with Cashews, Almonds, Pecans, Pistachios, Hazelnuts & Sea Salt, 2.13 lb Container",Planters,24.99,2.13,16294005,41,F,6,8,8,7
Snacks,Snack Nuts,186771,https://www.walmart.com/ip/Great-Value-Mixed-Nuts-Seasoned-with-Sea-Salt-5-oz/953665578?fulfillmentIntent=Pickup,"Great Value Mixed Nuts Seasoned with Sea Salt, 5 oz",Great Value,2.3,5,16362404,41,F,5,1,1,7
Snacks,Snack Nuts,186723,https://www.walmart.com/ip/Planters-Mixed-Nuts-Less-Than-50-Peanuts-with-Peanuts-Almonds-Cashews-Hazelnuts-Pecans-Sea-Salt-3-5-lb-Canister/150315049?fulfillmentIntent=Pickup,"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts, Pecans & Sea Salt, 3.5 lb Canister",Planters,17.98,3.5,16344251,41,F,5,13,3,7
Snacks,Snack Nuts,186764,https://www.walmart.com/ip/Great-Value-Deluxe-Mixed-Nuts-30-oz/218787293?fulfillmentIntent=Pickup,"Great Value Deluxe Mixed Nuts, 30 oz",Great Value,14.98,30,16362397,41,F,4,14,4,5
Snacks,Snack Nuts,186787,https://www.walmart.com/ip/Planters-Deluxe-Pistachio-Nut-Mix-with-Pistachios-Almonds-Cashews-14-5-oz-Canister/29209955?fulfillmentIntent=Pickup,"Planters Deluxe Pistachio Nut Mix with Pistachios, Almonds & Cashews, 14.5 oz Canister",Planters,11.5,14.5,16372020,41,F,3,17,7,7
